Pos,Sense1,Sense2,Merge,lch,hso,jcn,leskvalue,linvalue,resvalue,vecvalue,wupvalue,pertainyms,antonyms,deriv,lemmas,verbgroup,verbframe,hyper_min,hyper_max,wn_oed_feature
v,turn_out#v#03,turn_out#v#04,not-merged,1.7227665977411002,0.0,0.0546670587426716,9.0,0.0,0.0,0.654341571028639,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,turn_out#v#02,turn_out#v#04,not-merged,1.7227665977411002,0.0,0.0546670587426716,23.0,0.0,0.0,0.8095910534099591,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,treat#v#08,treat#v#05,not-merged,1.54044504094715,0.0,0.0,13.0,0.0,0.0,0.318601530814191,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,treat#v#08,treat#v#03,not-merged,1.7227665977411002,0.0,0.0,12.0,0.0,0.0,0.382599578812854,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,treat#v#08,treat#v#01,not-merged,1.7227665977411002,3.0,0.0,22.0,0.0,2.51247190515251,0.416079800899245,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
v,treat#v#05,treat#v#03,not-merged,1.9459101490553101,0.0,0.0534983887906121,19.0,0.0,0.0,0.622717030533253,0.4,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,treat#v#05,treat#v#01,not-merged,1.54044504094715,0.0,0.0582968409568654,18.0,0.0,0.0,0.447339023292911,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,treat#v#03,treat#v#01,not-merged,1.7227665977411002,0.0,0.0684246591235232,41.0,0.0,0.0,0.7598889699463001,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
s,fine#s#05,fine#s#02,not-merged,,,,,,,,,0.0,0.0,0.0,1.0,,,,,1.0
s,fine#s#05,fine#s#04,not-merged,,,,,,,,,0.0,0.0,0.0,1.0,,,,,1.0
s,fine#s#05,fine#s#06,not-merged,,,,,,,,,0.0,0.0,0.0,1.0,,,,,1.0
s,fine#s#02,fine#s#04,merged,,,,,,,,,0.0,0.0,0.0,1.0,,,,,1.0
s,fine#s#02,fine#s#06,not-merged,,,,,,,,,0.0,0.0,0.0,1.0,,,,,1.0
s,fine#s#04,fine#s#06,not-merged,,,,,,,,,0.0,0.0,0.0,1.0,,,,,1.0
n,bar#n#03,bar#n#02,not-merged,1.5581446180465501,0.0,0.0773185518445366,84.0,0.361074095587084,3.6545350277584303,0.7141121580753701,0.666666666666667,0.0,0.0,0.0,1.0,,,2.5,7.5,1.0
n,bar#n#03,bar#n#08,not-merged,1.4403615823901699,0.0,0.0,46.0,0.0,2.36777727373045,0.41902101972691996,0.555555555555556,0.0,0.0,0.0,1.0,,,4.5,7.5,1.0
n,bar#n#03,bar#n#07,not-merged,0.9295359586241759,0.0,0.0,35.0,0.0,0.0,0.727590507803081,0.222222222222222,0.0,0.0,0.0,1.0,,,6.0,6.0,1.0
n,bar#n#03,bar#n#05,not-merged,1.69167601067107,0.0,0.0599630520437267,46.0,0.22895021636185198,2.4759673485965,0.519049811749097,0.666666666666667,0.0,0.0,1.0,1.0,,,2.0,6.0,1.0
n,bar#n#02,bar#n#08,not-merged,1.15267950993839,0.0,0.0,30.0,0.0,2.36777727373045,0.381836194540221,0.47619047619047605,0.0,0.0,0.0,1.0,,,6.0,9.0,1.0
n,bar#n#02,bar#n#07,not-merged,0.7472144018302209,0.0,0.0,26.0,0.0,0.0,0.643080477426422,0.19047619047619,0.0,0.0,0.0,1.0,,,7.5,7.5,1.0
n,bar#n#02,bar#n#05,not-merged,1.3350010667323402,0.0,0.0534992828803475,34.0,0.209439266801802,2.4759673485965,0.45451197625875206,0.5714285714285711,0.0,0.0,0.0,1.0,,,3.5,7.5,1.0
n,bar#n#08,bar#n#07,not-merged,0.998528830111127,0.0,0.0,22.0,0.0,0.0,0.40277622911319105,0.23529411764705901,0.0,0.0,0.0,1.0,,,7.5,7.5,1.0
n,bar#n#08,bar#n#05,not-merged,1.4403615823901699,0.0,0.0,20.0,0.0,2.36777727373045,0.256228049800661,0.555555555555556,0.0,0.0,0.0,1.0,,,4.5,7.5,1.0
n,bar#n#07,bar#n#05,not-merged,0.9295359586241759,0.0,0.0,25.0,0.0,0.0,0.439793745925596,0.222222222222222,0.0,0.0,0.0,1.0,,,6.0,6.0,0.0
v,work#v#16,work#v#03,not-merged,1.25276296849537,0.0,0.0,10.0,0.0,0.0,0.428414483923209,0.222222222222222,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,work#v#16,work#v#09,not-merged,1.13497993283898,2.0,0.0,13.0,0.0,0.0,0.485630453210098,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,work#v#16,work#v#05,not-merged,1.13497993283898,0.0,0.0,14.0,0.0,0.0,0.432630902600817,0.2,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,work#v#16,work#v#01,not-merged,1.38629436111989,0.0,0.0,15.0,0.0,0.0,0.407857589720535,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,work#v#16,work#v#02,not-merged,1.38629436111989,0.0,0.0,8.0,0.0,0.0,0.41210988176764,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,work#v#16,work#v#08,not-merged,1.25276296849537,0.0,0.0,11.0,0.0,0.0,0.450604176955529,0.222222222222222,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,work#v#16,work#v#21,not-merged,1.25276296849537,0.0,0.0,11.0,0.0,0.0,0.46784417718146504,0.222222222222222,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,work#v#16,work#v#10,not-merged,1.25276296849537,0.0,0.0,3.0,0.0,0.0,0.46509007566236293,0.222222222222222,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,work#v#03,work#v#09,not-merged,1.54044504094715,0.0,0.0530110207405808,20.0,0.0,0.0,0.6749886168082379,0.28571428571428603,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0
v,work#v#03,work#v#05,not-merged,1.54044504094715,0.0,0.0614487093246455,18.0,0.0,0.0,0.6832794880329791,0.28571428571428603,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0
v,work#v#03,work#v#01,not-merged,1.9459101490553101,0.0,0.06812262641966901,20.0,0.0,0.0,0.8212548644792241,0.4,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0
v,work#v#03,work#v#02,not-merged,1.9459101490553101,0.0,0.0670566760848989,27.0,0.0,0.0,0.8467395886257499,0.4,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0
v,work#v#03,work#v#08,not-merged,1.7227665977411002,0.0,0.0538319756115466,17.0,0.0,0.0,0.618590786742587,0.33333333333333304,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0
v,work#v#03,work#v#21,not-merged,1.7227665977411002,0.0,0.0,15.0,0.0,0.0,0.7103463288629979,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,work#v#03,work#v#10,not-merged,1.7227665977411002,0.0,0.0530110207405808,6.0,0.0,0.0,0.7014708330452691,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,work#v#09,work#v#05,not-merged,1.38629436111989,0.0,0.0536455981381099,19.0,0.0,0.0,0.531449389885873,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,work#v#09,work#v#01,not-merged,1.7227665977411002,0.0,0.0586629511428563,22.0,0.0,0.0,0.648824346843603,0.33333333333333304,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,work#v#09,work#v#02,not-merged,1.7227665977411002,0.0,0.057870765982869006,20.0,0.0,0.0,0.6888480787188481,0.33333333333333304,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,work#v#09,work#v#08,not-merged,1.54044504094715,0.0,0.0477476399311276,15.0,0.0,0.0,0.5755398219190601,0.28571428571428603,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,work#v#09,work#v#21,not-merged,1.54044504094715,0.0,0.0,16.0,0.0,0.0,0.5468796429811921,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,work#v#09,work#v#10,not-merged,1.54044504094715,0.0,0.0471006586888116,5.0,0.0,0.0,0.545030577645725,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,work#v#05,work#v#01,not-merged,1.7227665977411002,0.0,0.0691741513258093,45.0,0.0,0.0,0.66429147153435,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,work#v#05,work#v#02,not-merged,1.7227665977411002,0.0,0.0680753049012622,29.0,0.0,0.0,0.669500830678068,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,work#v#05,work#v#08,not-merged,1.54044504094715,0.0,0.0544864812939245,18.0,0.0,0.0,0.499898801870502,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,work#v#05,work#v#21,not-merged,1.54044504094715,0.0,0.0,24.0,0.0,0.0,0.532928244518472,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,work#v#05,work#v#10,not-merged,1.54044504094715,0.0,0.0536455981381099,10.0,0.0,0.0,0.510565047750426,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,work#v#01,work#v#02,merged,2.23359222150709,0.0,0.076363331171044,111.0,0.0,0.0,0.894871267880838,0.5,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,work#v#01,work#v#08,not-merged,2.6390573296152597,16.0,0.25661361496103496,305.0,0.7674715816111991,6.430971354995049,0.752341410429739,0.8,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,work#v#01,work#v#21,not-merged,1.9459101490553101,0.0,0.0,22.0,0.0,0.0,0.614960119771052,0.4,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,work#v#01,work#v#10,not-merged,1.9459101490553101,0.0,0.0586629511428563,14.0,0.0,0.0,0.6036049498788779,0.4,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,work#v#02,work#v#08,not-merged,1.9459101490553101,0.0,0.0588505321161044,22.0,0.0,0.0,0.656672969019429,0.4,0.0,0.0,1.0,1.0,0.0,1.0,,,0.0
v,work#v#02,work#v#21,not-merged,1.9459101490553101,0.0,0.0,15.0,0.0,0.0,0.647674647320161,0.4,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,work#v#02,work#v#10,not-merged,1.9459101490553101,0.0,0.057870765982869006,9.0,0.0,0.0,0.62327605788736,0.4,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,work#v#08,work#v#21,not-merged,1.7227665977411002,0.0,0.0,15.0,0.0,0.0,0.576024327405236,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,work#v#08,work#v#10,not-merged,1.7227665977411002,0.0,0.0477476399311276,7.0,0.0,0.0,0.576673742670095,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,work#v#21,work#v#10,not-merged,2.23359222150709,5.0,0.0,154.0,0.0,3.0534011638392697,0.9718595136853629,0.666666666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
n,facility#n#05,facility#n#04,merged,0.9295359586241759,0.0,0.0,12.0,0.0,0.0,0.3923010140811671,0.222222222222222,0.0,0.0,0.0,1.0,,,6.0,6.0,1.0
n,facility#n#05,facility#n#01,not-merged,0.9295359586241759,0.0,0.0,30.0,0.0,0.0,0.642984494944369,0.222222222222222,0.0,0.0,0.0,1.0,,,6.0,6.0,1.0
n,facility#n#04,facility#n#01,not-merged,2.5389738710582797,5.0,0.0715074138506962,93.0,0.26150212858141103,2.4759673485965,0.565847722478933,0.857142857142857,0.0,0.0,0.0,1.0,,,0.0,4.0,1.0
v,work_out#v#05,work_out#v#02,not-merged,1.38629436111989,0.0,0.0,6.0,0.0,0.0,0.7410710377232259,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
n,circuit#n#01,circuit#n#03,not-merged,1.2396908869280199,0.0,0.0,39.0,0.0,1.43618938575883,0.463109935557113,0.444444444444444,0.0,0.0,0.0,1.0,,,4.0,6.0,0.0
n,circuit#n#01,circuit#n#04,not-merged,1.07263680226485,0.0,0.0,69.0,0.0,0.0,0.575486125472997,0.25,0.0,0.0,0.0,1.0,,,5.0,5.0,0.0
n,circuit#n#03,circuit#n#04,not-merged,1.2396908869280199,0.0,0.0,25.0,0.0,0.0,0.502708698788629,0.28571428571428603,0.0,0.0,0.0,1.0,,,4.0,4.0,1.0
v,hold#v#18,hold#v#08,not-merged,1.9459101490553101,0.0,0.0691412630563411,17.0,0.0,0.0,0.6085293283379221,0.4,0.0,0.0,1.0,3.0,0.0,0.0,,,1.0
v,face#v#05,face#v#04,not-merged,1.54044504094715,0.0,0.0484126427704803,11.0,0.0,0.0,0.574259167125196,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,face#v#05,face#v#09,not-merged,1.54044504094715,0.0,0.0,10.0,0.0,0.0,0.5180793570582609,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,face#v#04,face#v#09,not-merged,1.7227665977411002,0.0,0.0,9.0,0.0,0.0,0.7750940304860279,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
n,post#n#04,post#n#09,not-merged,0.80437281567017,0.0,0.043796559384888,100.0,0.0,0.0,0.6516132669789809,0.2,0.0,0.0,0.0,1.0,,,7.0,7.0,1.0
n,post#n#04,post#n#01,not-merged,1.07263680226485,0.0,0.0538382045253322,70.0,0.133931977165239,1.43618938575883,0.552947391582935,0.4,0.0,0.0,0.0,1.0,,,5.0,7.0,1.0
n,post#n#04,post#n#11,not-merged,0.54654370636807,0.0,0.0,17.0,0.0,0.0,0.384895606930489,0.16,0.0,0.0,1.0,1.0,,,9.5,9.5,1.0
n,post#n#09,post#n#01,not-merged,1.07263680226485,0.0,0.0422944322994653,78.0,0.0,0.0,0.42801012408411493,0.25,0.0,0.0,0.0,1.0,,,5.0,5.0,1.0
n,post#n#09,post#n#11,not-merged,0.998528830111127,0.0,0.0,21.0,0.0,0.5161886919056701,0.23733289087750503,0.38095238095238104,0.0,0.0,0.0,1.0,,,5.5,7.5,1.0
n,post#n#01,post#n#11,not-merged,0.7472144018302209,0.0,0.0,21.0,0.0,0.0,0.22439376054063398,0.19047619047619,0.0,0.0,0.0,1.0,,,7.5,7.5,1.0
v,dress#v#04,dress#v#16,not-merged,1.13497993283898,0.0,0.046840801913038,7.0,0.0,0.0,0.382304724098363,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,dress#v#04,dress#v#14,not-merged,1.54044504094715,0.0,0.0,8.0,0.0,0.0,0.5555795208880279,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,dress#v#04,dress#v#02,merged,1.7227665977411002,4.0,0.0727090601464426,24.0,0.31103992712476697,3.10458504305083,0.659836413513031,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
v,dress#v#04,dress#v#10,not-merged,1.38629436111989,0.0,0.0,9.0,0.0,0.0,0.334213237144943,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,dress#v#04,dress#v#09,not-merged,1.25276296849537,0.0,0.0,6.0,0.0,0.0,0.29869553066268395,0.222222222222222,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,dress#v#04,dress#v#01,not-merged,2.6390573296152597,16.0,0.29547419836015304,61.0,0.8186059099652231,7.63663763982731,0.7523248509284071,0.857142857142857,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,0.0
v,dress#v#16,dress#v#14,not-merged,1.25276296849537,0.0,0.0,7.0,0.0,0.0,0.515562419925401,0.222222222222222,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,dress#v#16,dress#v#02,not-merged,1.13497993283898,0.0,0.051895571145546,10.0,0.0,0.0,0.50241497274339,0.2,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,dress#v#16,dress#v#10,not-merged,1.13497993283898,0.0,0.0,6.0,0.0,0.0,0.268190377025234,0.2,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,dress#v#16,dress#v#09,not-merged,1.02961941718116,0.0,0.0,5.0,0.0,0.0,0.201911819816227,0.18181818181818202,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,dress#v#16,dress#v#01,not-merged,1.25276296849537,0.0,0.0556652830777118,16.0,0.0,0.0,0.443933722239335,0.222222222222222,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,dress#v#14,dress#v#02,not-merged,1.54044504094715,0.0,0.0,22.0,0.0,0.0,0.8448648403686279,0.28571428571428603,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,dress#v#14,dress#v#10,not-merged,1.54044504094715,0.0,0.0,12.0,0.0,0.0,0.400444505833668,0.28571428571428603,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,dress#v#14,dress#v#09,not-merged,1.38629436111989,0.0,0.0,12.0,0.0,0.0,0.40020159741764794,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,dress#v#14,dress#v#01,not-merged,1.7227665977411002,0.0,0.0,23.0,0.0,0.0,0.670998399957431,0.33333333333333304,0.0,0.0,1.0,1.0,0.0,0.0,,,1.0
v,dress#v#02,dress#v#10,not-merged,1.38629436111989,0.0,0.0,13.0,0.0,0.0,0.41245642235168,0.25,0.0,0.0,1.0,1.0,0.0,1.0,,,0.0
v,dress#v#02,dress#v#09,not-merged,1.25276296849537,0.0,0.0,18.0,0.0,0.0,0.38604825981337504,0.222222222222222,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,dress#v#02,dress#v#01,not-merged,1.9459101490553101,6.0,0.0964408140006174,72.0,0.374537711977294,3.10458504305083,0.765766471994584,0.5714285714285711,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.0
v,dress#v#10,dress#v#09,not-merged,1.25276296849537,0.0,0.0,9.0,0.0,0.0,0.261556711585285,0.222222222222222,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,dress#v#10,dress#v#01,not-merged,1.54044504094715,0.0,0.0,20.0,0.0,0.0,0.38064190019630106,0.28571428571428603,0.0,0.0,1.0,1.0,0.0,0.0,,,1.0
v,dress#v#09,dress#v#01,not-merged,1.38629436111989,0.0,0.0,15.0,0.0,0.0,0.273622075071294,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
n,material#n#01,material#n#02,not-merged,1.3350010667323402,0.0,0.0789947680454432,62.0,0.0,0.0,0.857075819774475,0.307692307692308,0.0,0.0,0.0,1.0,,,3.5,3.5,1.0
n,material#n#01,material#n#03,merged,1.4403615823901699,0.0,0.0857004982956266,32.0,0.134810509557963,0.9090738644370291,0.678512693441671,0.42857142857142894,0.0,0.0,0.0,1.0,,,3.0,4.0,1.0
n,material#n#01,material#n#05,not-merged,1.69167601067107,0.0,0.0690994082083761,21.0,0.11161092441223301,0.9090738644370291,0.5132603357530321,0.5,0.0,0.0,0.0,1.0,,,2.5,4.0,1.0
n,material#n#02,material#n#03,not-merged,0.998528830111127,0.0,0.063198606033873,18.0,0.0,0.0,0.6739565244237911,0.23529411764705901,0.0,0.0,0.0,1.0,,,5.5,5.5,0.0
n,material#n#02,material#n#05,not-merged,1.15267950993839,0.0,0.0536869681244574,19.0,0.0,0.0,0.590019885915745,0.266666666666667,0.0,0.0,0.0,1.0,,,5.5,5.5,0.0
n,material#n#03,material#n#05,not-merged,1.2396908869280199,0.0,0.0603073000105123,15.0,0.147648872151623,1.43618938575883,0.614568995815997,0.444444444444444,0.0,0.0,0.0,1.0,,,5.5,6.0,1.0
a,free#a#01,free#a#06,not-merged,,16.0,,204.0,,,0.842929567807105,,0.0,0.0,0.0,1.0,,,,,1.0
a,free#a#01,free#a#02,not-merged,,0.0,,59.0,,,0.521980781451256,,0.0,0.0,0.0,1.0,,,,,1.0
a,free#a#06,free#a#02,not-merged,,0.0,,26.0,,,0.489716277411535,,0.0,0.0,0.0,1.0,,,,,1.0
n,green_bean#n#01,green_bean#n#02,merged,0.54654370636807,3.0,0.0,23.0,0.0,0.9090738644370291,0.475566170723023,0.222222222222222,0.0,0.0,0.0,1.0,,,9.5,10.5,0.0
v,turn#v#21,turn#v#13,not-merged,1.54044504094715,0.0,0.0506599196362232,24.0,0.0,0.0,0.508940390663855,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,turn#v#21,turn#v#20,not-merged,1.9459101490553101,4.0,0.0,25.0,0.0,3.0534011638392697,0.534251461435462,0.5714285714285711,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,1.0
v,turn#v#21,turn#v#06,not-merged,2.23359222150709,5.0,0.19505026065770603,31.0,0.7151573755905871,6.43606042450252,0.8647567415974291,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
v,turn#v#21,turn#v#09,not-merged,1.9459101490553101,4.0,0.0786387466010195,22.0,0.324429896207104,3.0534011638392697,0.44613569334181397,0.5714285714285711,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,1.0
v,turn#v#21,turn#v#05,not-merged,1.54044504094715,0.0,0.0590454348944713,10.0,0.0,0.0,0.39390627592913396,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,turn#v#21,turn#v#19,not-merged,1.54044504094715,0.0,0.0,6.0,0.0,0.0,0.416704917661822,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,turn#v#21,turn#v#01,not-merged,1.54044504094715,3.0,0.0655069799445799,37.0,0.0,0.0,0.618461715560558,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,turn#v#21,turn#v#04,not-merged,1.9459101490553101,4.0,0.0906620064442391,25.0,0.3563564427726211,3.0534011638392697,0.47755096282460496,0.5714285714285711,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,1.0
v,turn#v#21,turn#v#07,not-merged,1.54044504094715,0.0,0.0539212961944165,11.0,0.0,0.0,0.50431517197862,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,turn#v#21,turn#v#24,not-merged,1.38629436111989,0.0,0.0,7.0,0.0,3.0534011638392697,0.5569026430132099,0.4,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0
v,turn#v#13,turn#v#20,not-merged,1.7227665977411002,0.0,0.0,44.0,0.0,0.0,0.6510030630667439,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,turn#v#13,turn#v#06,not-merged,1.54044504094715,0.0,0.0585387082707814,18.0,0.0,0.0,0.432726908639329,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,turn#v#13,turn#v#09,not-merged,1.7227665977411002,0.0,0.0558444287034458,27.0,0.0,0.0,0.615790678613939,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,turn#v#13,turn#v#05,not-merged,1.7227665977411002,4.0,0.0624226754691001,19.0,0.0,0.0,0.606466905756056,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,turn#v#13,turn#v#19,not-merged,1.7227665977411002,0.0,0.0,9.0,0.0,0.0,0.520507620198893,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,turn#v#13,turn#v#01,not-merged,1.7227665977411002,3.0,0.0696900142347751,44.0,0.0,0.0,0.747667521496688,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,turn#v#13,turn#v#04,not-merged,1.7227665977411002,0.0,0.0616504175736618,38.0,0.0,0.0,0.6243704427036291,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,turn#v#13,turn#v#07,not-merged,1.7227665977411002,0.0,0.0567238863725415,14.0,0.0,0.0,0.668706860014561,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,turn#v#13,turn#v#24,not-merged,1.25276296849537,0.0,0.0,6.0,0.0,0.0,0.490729984151071,0.222222222222222,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,turn#v#20,turn#v#06,not-merged,1.9459101490553101,4.0,0.0,20.0,0.0,3.0534011638392697,0.52563573321298,0.5714285714285711,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,1.0
v,turn#v#20,turn#v#09,not-merged,2.23359222150709,5.0,0.0,200.0,0.0,3.0534011638392697,0.756077600151505,0.666666666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
v,turn#v#20,turn#v#05,not-merged,1.7227665977411002,0.0,0.0,13.0,0.0,0.0,0.37188170898647493,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,turn#v#20,turn#v#19,not-merged,1.7227665977411002,0.0,0.0,12.0,0.0,0.0,0.5442895715723599,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,turn#v#20,turn#v#01,not-merged,1.7227665977411002,4.0,0.0,75.0,0.0,0.0,0.6464261588243541,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,turn#v#20,turn#v#04,not-merged,2.23359222150709,5.0,0.0,218.0,0.0,3.0534011638392697,0.7778784357776658,0.666666666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
v,turn#v#20,turn#v#07,not-merged,1.7227665977411002,0.0,0.0,21.0,0.0,0.0,0.610010746804353,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,turn#v#20,turn#v#24,not-merged,1.54044504094715,2.0,0.0,7.0,0.0,3.0534011638392697,0.5509236982144611,0.444444444444444,0.0,0.0,0.0,1.0,0.0,1.0,1.5,1.5,1.0
v,turn#v#06,turn#v#09,not-merged,1.9459101490553101,4.0,0.0994073260952502,13.0,0.377746041869435,3.0534011638392697,0.41688320534021295,0.5714285714285711,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,1.0
v,turn#v#06,turn#v#05,not-merged,1.54044504094715,0.0,0.0700311820980656,4.0,0.0,0.0,0.34655411959208804,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,turn#v#06,turn#v#19,not-merged,1.54044504094715,0.0,0.0,3.0,0.0,0.0,0.371286284401975,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,turn#v#06,turn#v#01,not-merged,1.54044504094715,3.0,0.0793097393751311,19.0,0.0,0.0,0.5447451988596711,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,turn#v#06,turn#v#04,not-merged,1.9459101490553101,4.0,0.119428342477987,18.0,0.421739789696937,3.0534011638392697,0.45479868186951006,0.5714285714285711,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,1.0
v,turn#v#06,turn#v#07,not-merged,1.54044504094715,0.0,0.0629374493450606,8.0,0.0,0.0,0.501332801538802,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,turn#v#06,turn#v#24,not-merged,1.38629436111989,0.0,0.0,7.0,0.0,3.0534011638392697,0.527622356764751,0.4,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0
v,turn#v#09,turn#v#05,not-merged,1.7227665977411002,0.0,0.0662096923635206,8.0,0.0,0.0,0.34950789535085003,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
