,Unnamed: 0,Pos,Sense1,Sense2,Merge,pertainyms,antonyms,deriv,lemmas,verbgroup,verbframe,hyper_min,hyper_max
1443,1443,v,fit#v#2,fit#v#4,merged,0.0,0.0,1.0,1.0,0,0,,
1444,1444,v,fit#v#2,fit#v#5,merged,0.0,0.0,0.0,1.0,0,0,,
1445,1445,v,fit#v#2,fit#v#7,merged,0.0,0.0,0.0,1.0,0,0,0.5,0.5
1446,1446,v,fit#v#4,fit#v#5,merged,0.0,0.0,0.0,1.0,0,1,,
1447,1447,v,fit#v#4,fit#v#7,merged,0.0,0.0,0.0,1.0,0,0,,
1448,1448,v,fit#v#5,fit#v#7,merged,0.0,0.0,0.0,1.0,0,0,,
1449,1449,n,power#n#2,power#n#1,not-merged,0.0,0.0,0.0,1.0,,,4.5,4.5
1450,1450,n,power#n#2,power#n#3,not-merged,0.0,0.0,0.0,1.0,,,4.5,4.5
1451,1451,n,power#n#2,power#n#5,not-merged,0.0,0.0,0.0,1.0,,,4.5,4.5
1452,1452,n,power#n#2,power#n#7,not-merged,0.0,0.0,0.0,1.0,,,5.0,5.0
1453,1453,n,power#n#2,power#n#4,not-merged,0.0,0.0,0.0,1.0,,,6.5,6.5
1454,1454,n,power#n#2,power#n#6,not-merged,0.0,0.0,0.0,1.0,,,2.5,3.5
1455,1455,n,power#n#2,power#n#9,not-merged,0.0,0.0,0.0,1.0,,,5.0,6.5
1456,1456,n,power#n#1,power#n#3,merged,0.0,0.0,0.0,1.0,,,2.0,4.0
1457,1457,n,power#n#1,power#n#5,merged,0.0,0.0,0.0,1.0,,,1.0,4.0
1458,1458,n,power#n#1,power#n#7,merged,0.0,0.0,0.0,1.0,,,1.5,4.5
1459,1459,n,power#n#1,power#n#4,not-merged,0.0,0.0,0.0,1.0,,,4.0,6.0
1460,1460,n,power#n#1,power#n#6,not-merged,0.0,0.0,0.0,1.0,,,3.0,3.0
1461,1461,n,power#n#1,power#n#9,not-merged,0.0,0.0,0.0,1.0,,,6.0,6.0
1462,1462,n,power#n#3,power#n#5,merged,0.0,0.0,0.0,1.0,,,2.0,4.0
1463,1463,n,power#n#3,power#n#7,merged,0.0,0.0,0.0,1.0,,,2.5,4.5
1464,1464,n,power#n#3,power#n#4,not-merged,0.0,0.0,0.0,1.0,,,4.0,6.0
1465,1465,n,power#n#3,power#n#6,not-merged,0.0,0.0,0.0,1.0,,,3.0,3.0
1466,1466,n,power#n#3,power#n#9,not-merged,0.0,0.0,0.0,1.0,,,6.0,6.0
1467,1467,n,power#n#5,power#n#7,merged,0.0,0.0,0.0,1.0,,,1.5,4.5
1468,1468,n,power#n#5,power#n#4,not-merged,0.0,0.0,0.0,1.0,,,4.0,6.0
1469,1469,n,power#n#5,power#n#6,not-merged,0.0,0.0,0.0,1.0,,,3.0,3.0
1470,1470,n,power#n#5,power#n#9,not-merged,0.0,0.0,0.0,1.0,,,6.0,6.0
1471,1471,n,power#n#7,power#n#4,not-merged,0.0,0.0,0.0,1.0,,,4.5,6.5
1472,1472,n,power#n#7,power#n#6,not-merged,0.0,0.0,0.0,1.0,,,3.5,3.5
1473,1473,n,power#n#7,power#n#9,not-merged,0.0,0.0,0.0,1.0,,,6.5,6.5
1474,1474,n,power#n#4,power#n#6,merged,0.0,0.0,0.0,1.0,,,5.0,5.0
1475,1475,n,power#n#4,power#n#9,merged,0.0,0.0,0.0,1.0,,,8.0,8.0
1476,1476,n,power#n#6,power#n#9,merged,0.0,0.0,0.0,1.0,,,2.0,5.0
1477,1477,v,mention#v#1,mention#v#2,merged,0.0,0.0,1.0,1.0,0,1,,
1478,1478,v,mention#v#1,mention#v#3,merged,0.0,0.0,1.0,2.0,0,1,,
1479,1479,v,mention#v#2,mention#v#3,merged,0.0,0.0,1.0,1.0,0,1,,
1480,1480,v,avoid#v#5,avoid#v#1,not-merged,0.0,0.0,0.0,1.0,0,1,,
1481,1481,v,avoid#v#5,avoid#v#2,not-merged,0.0,0.0,0.0,1.0,0,1,,
1482,1482,v,avoid#v#5,avoid#v#3,not-merged,0.0,0.0,0.0,1.0,0,0,,
1483,1483,v,avoid#v#5,avoid#v#4,not-merged,0.0,0.0,0.0,1.0,0,1,,
1484,1484,v,avoid#v#1,avoid#v#2,merged,0.0,0.0,0.0,1.0,0,1,,
1485,1485,v,avoid#v#1,avoid#v#3,merged,0.0,0.0,0.0,1.0,0,0,,
1486,1486,v,avoid#v#1,avoid#v#4,merged,0.0,0.0,0.0,1.0,0,1,,
1487,1487,v,avoid#v#2,avoid#v#3,merged,0.0,0.0,0.0,1.0,0,0,,
1488,1488,v,avoid#v#2,avoid#v#4,merged,0.0,0.0,0.0,1.0,0,1,,
1489,1489,v,avoid#v#3,avoid#v#4,merged,0.0,0.0,0.0,1.0,0,0,,
1490,1490,v,appear#v#6,appear#v#7,not-merged,0.0,0.0,1.0,1.0,0,0,,
1491,1491,v,appear#v#6,appear#v#1,not-merged,0.0,0.0,1.0,1.0,0,0,,
1492,1492,v,appear#v#6,appear#v#4,not-merged,0.0,0.0,0.0,1.0,0,0,,
1493,1493,v,appear#v#6,appear#v#2,not-merged,0.0,0.0,1.0,1.0,0,1,,
1494,1494,v,appear#v#6,appear#v#3,not-merged,0.0,0.0,0.0,1.0,0,0,,
1495,1495,v,appear#v#6,appear#v#5,not-merged,0.0,0.0,0.0,1.0,0,0,,
1496,1496,v,appear#v#7,appear#v#1,not-merged,0.0,0.0,1.0,1.0,0,0,,
1497,1497,v,appear#v#7,appear#v#4,not-merged,0.0,0.0,0.0,1.0,0,0,,
1498,1498,v,appear#v#7,appear#v#2,not-merged,0.0,0.0,1.0,1.0,0,1,,
1499,1499,v,appear#v#7,appear#v#3,not-merged,0.0,0.0,0.0,1.0,0,1,,
1500,1500,v,appear#v#7,appear#v#5,not-merged,0.0,0.0,0.0,1.0,0,0,,
1501,1501,v,appear#v#1,appear#v#4,merged,0.0,0.0,0.0,2.0,0,0,0.0,0.0
1502,1502,v,appear#v#1,appear#v#2,not-merged,0.0,0.0,1.0,1.0,0,0,,
1503,1503,v,appear#v#1,appear#v#3,not-merged,0.0,0.0,0.0,1.0,0,0,,
1504,1504,v,appear#v#1,appear#v#5,not-merged,0.0,0.0,0.0,1.0,0,0,,
1505,1505,v,appear#v#4,appear#v#2,not-merged,0.0,0.0,1.0,1.0,0,0,,
1506,1506,v,appear#v#4,appear#v#3,not-merged,0.0,0.0,0.0,1.0,0,0,,
1507,1507,v,appear#v#4,appear#v#5,not-merged,0.0,0.0,0.0,1.0,0,0,,
1508,1508,v,appear#v#2,appear#v#3,merged,0.0,0.0,0.0,1.0,0,1,,
1509,1509,v,appear#v#2,appear#v#5,merged,0.0,1.0,1.0,1.0,0,1,,
1510,1510,v,appear#v#3,appear#v#5,merged,0.0,0.0,0.0,1.0,0,1,,
1511,1511,n,policy#n#3,policy#n#1,not-merged,0.0,0.0,0.0,1.0,,,8.5,10.5
1512,1512,n,policy#n#3,policy#n#2,not-merged,0.0,0.0,0.0,1.0,,,8.0,10.0
1513,1513,n,policy#n#1,policy#n#2,merged,0.0,0.0,0.0,1.0,,,4.5,8.5
1514,1514,n,partnership#n#2,partnership#n#1,not-merged,0.0,0.0,0.0,1.0,,,3.5,5.5
1515,1515,n,partnership#n#2,partnership#n#3,not-merged,0.0,0.0,0.0,1.0,,,6.0,8.0
1516,1516,n,partnership#n#1,partnership#n#3,merged,0.0,0.0,1.0,1.0,,,7.5,9.5
1517,1517,v,file#v#2,file#v#,not-merged,,,,,,,,
1518,1518,v,file#v#2,file#v#5,not-merged,0.0,0.0,1.0,1.0,0,1,,
1519,1519,v,file#v#2,file#v#1,not-merged,0.0,0.0,1.0,1.0,0,1,,
1520,1520,v,file#v#2,file#v#4,not-merged,0.0,0.0,0.0,1.0,0,0,,
1521,1521,v,file#v#,file#v#5,not-merged,,,,,,,,
1522,1522,v,file#v#,file#v#1,not-merged,,,,,,,,
1523,1523,v,file#v#,file#v#4,not-merged,,,,,,,,
1524,1524,v,file#v#5,file#v#1,not-merged,0.0,0.0,1.0,1.0,0,1,0.5,3.5
1525,1525,v,file#v#5,file#v#4,not-merged,0.0,0.0,1.0,1.0,0,0,,
1526,1526,v,file#v#1,file#v#4,merged,0.0,0.0,1.0,1.0,0,0,,
1527,1527,n,trauma#n#1,trauma#n#2,not-merged,0.0,0.0,1.0,1.0,,,1.5,6.5
1528,1528,v,affect#v#5,affect#v#4,not-merged,0.0,0.0,0.0,1.0,0,0,,
1529,1529,v,affect#v#5,affect#v#1,not-merged,0.0,0.0,0.0,1.0,0,1,,
1530,1530,v,affect#v#5,affect#v#2,not-merged,0.0,0.0,0.0,1.0,0,1,,
1531,1531,v,affect#v#5,affect#v#3,not-merged,0.0,0.0,0.0,1.0,0,1,,
1532,1532,v,affect#v#4,affect#v#1,not-merged,0.0,0.0,0.0,1.0,0,1,,
1533,1533,v,affect#v#4,affect#v#2,not-merged,0.0,0.0,0.0,1.0,0,1,,
1534,1534,v,affect#v#4,affect#v#3,not-merged,0.0,0.0,0.0,1.0,0,0,,
1535,1535,v,affect#v#1,affect#v#2,merged,0.0,0.0,0.0,1.0,0,1,0.0,0.0
1536,1536,v,affect#v#1,affect#v#3,merged,0.0,0.0,0.0,1.0,0,1,,
1537,1537,v,affect#v#2,affect#v#3,merged,0.0,0.0,0.0,1.0,0,1,,
1538,1538,v,concern#v#1,concern#v#2,not-merged,0.0,0.0,0.0,1.0,0,1,,
1539,1539,v,stress#v#1,stress#v#3,not-merged,0.0,0.0,1.0,1.0,0,1,,
1540,1540,v,stress#v#1,stress#v#2,not-merged,0.0,0.0,1.0,3.0,0,1,,
1541,1541,v,stress#v#3,stress#v#2,not-merged,0.0,0.0,1.0,1.0,0,1,,
1542,1542,v,link#v#1,link#v#2,not-merged,0.0,0.0,1.0,3.0,0,0,,
1543,1543,v,link#v#1,link#v#3,not-merged,0.0,0.0,1.0,3.0,0,0,,
1544,1544,v,link#v#1,link#v#4,not-merged,0.0,0.0,1.0,1.0,0,0,,
1545,1545,v,link#v#2,link#v#3,merged,0.0,0.0,1.0,3.0,0,0,,
1546,1546,v,link#v#2,link#v#4,merged,0.0,0.0,1.0,1.0,0,1,,
1547,1547,v,link#v#3,link#v#4,merged,0.0,0.0,1.0,1.0,0,0,,
1548,1548,n,type#n#2,type#n#3,not-merged,0.0,0.0,1.0,1.0,,,5.5,5.5
1549,1549,n,type#n#2,type#n#4,not-merged,0.0,0.0,1.0,1.0,,,6.5,6.5
1550,1550,n,type#n#2,type#n#5,not-merged,0.0,0.0,1.0,1.0,,,4.0,5.0
1551,1551,n,type#n#2,type#n#1,not-merged,0.0,0.0,1.0,1.0,,,7.5,7.5
1552,1552,n,type#n#2,type#n#6,not-merged,0.0,0.0,0.0,1.0,,,5.5,5.5
1553,1553,n,type#n#3,type#n#4,not-merged,0.0,0.0,0.0,1.0,,,4.0,6.0
1554,1554,n,type#n#3,type#n#5,not-merged,0.0,0.0,0.0,1.0,,,5.0,5.0
1555,1555,n,type#n#3,type#n#1,not-merged,0.0,0.0,1.0,1.0,,,5.0,7.0
1556,1556,n,type#n#3,type#n#6,not-merged,0.0,0.0,0.0,1.0,,,3.0,5.0
1557,1557,n,type#n#4,type#n#5,not-merged,0.0,0.0,1.0,1.0,,,6.0,6.0
1558,1558,n,type#n#4,type#n#1,not-merged,0.0,0.0,1.0,1.0,,,6.0,8.0
1559,1559,n,type#n#4,type#n#6,not-merged,0.0,0.0,0.0,1.0,,,1.0,6.0
1560,1560,n,type#n#5,type#n#1,not-merged,0.0,0.0,1.0,1.0,,,7.0,7.0
1561,1561,n,type#n#5,type#n#6,not-merged,0.0,0.0,0.0,1.0,,,5.0,5.0
1562,1562,n,type#n#1,type#n#6,merged,0.0,0.0,0.0,1.0,,,5.0,7.0
1563,1563,v,compile#v#3,compile#v#1,not-merged,0.0,0.0,1.0,1.0,0,1,,
1564,1564,v,compile#v#3,compile#v#2,not-merged,0.0,0.0,1.0,1.0,0,1,0.0,2.0
1565,1565,v,compile#v#1,compile#v#2,merged,0.0,0.0,1.0,1.0,0,1,,
1566,1566,n,chamber#n#2,chamber#n#1,not-merged,0.0,0.0,0.0,1.0,,,4.5,5.5
1567,1567,n,chamber#n#2,chamber#n#5,not-merged,0.0,0.0,0.0,1.0,,,5.5,6.5
1568,1568,n,chamber#n#2,chamber#n#3,not-merged,0.0,0.0,0.0,1.0,,,5.5,6.5
1569,1569,n,chamber#n#2,chamber#n#4,not-merged,0.0,0.0,0.0,1.0,,,6.0,6.0
1570,1570,n,chamber#n#1,chamber#n#5,merged,0.0,0.0,0.0,1.0,,,2.0,6.0
1571,1571,n,chamber#n#1,chamber#n#3,not-merged,0.0,0.0,1.0,1.0,,,2.0,6.0
1572,1572,n,chamber#n#1,chamber#n#4,not-merged,0.0,0.0,0.0,1.0,,,5.5,5.5
1573,1573,n,chamber#n#5,chamber#n#3,not-merged,0.0,0.0,0.0,1.0,,,0.0,7.0
1574,1574,n,chamber#n#5,chamber#n#4,not-merged,0.0,0.0,0.0,1.0,,,6.5,6.5
1575,1575,n,chamber#n#3,chamber#n#4,merged,0.0,0.0,0.0,1.0,,,6.5,6.5
1576,1576,v,engage#v#5,engage#v#1,not-merged,0.0,0.0,1.0,1.0,0,0,,
1577,1577,v,engage#v#5,engage#v#2,not-merged,0.0,0.0,0.0,1.0,0,1,,
1578,1578,v,engage#v#5,engage#v#7,not-merged,0.0,0.0,1.0,1.0,0,0,,
1579,1579,v,engage#v#5,engage#v#3,not-merged,0.0,0.0,1.0,1.0,0,1,,
1580,1580,v,engage#v#5,engage#v#4,not-merged,0.0,0.0,0.0,1.0,0,1,,
1581,1581,v,engage#v#5,engage#v#8,not-merged,0.0,0.0,0.0,1.0,0,0,,
1582,1582,v,engage#v#5,engage#v#9,not-merged,0.0,0.0,0.0,1.0,0,1,,
1583,1583,v,engage#v#5,engage#v#6,not-merged,0.0,0.0,1.0,1.0,0,0,,
1584,1584,v,engage#v#5,engage#v#10,not-merged,0.0,0.0,1.0,1.0,0,0,,
1585,1585,v,engage#v#1,engage#v#2,merged,0.0,0.0,0.0,1.0,0,0,,
1586,1586,v,engage#v#1,engage#v#7,merged,0.0,0.0,1.0,1.0,0,0,,
1587,1587,v,engage#v#1,engage#v#3,not-merged,0.0,0.0,1.0,1.0,0,0,,
1588,1588,v,engage#v#1,engage#v#4,not-merged,0.0,0.0,0.0,1.0,0,0,,
1589,1589,v,engage#v#1,engage#v#8,not-merged,0.0,0.0,0.0,1.0,0,1,,
1590,1590,v,engage#v#1,engage#v#9,not-merged,0.0,0.0,0.0,1.0,0,1,,
1591,1591,v,engage#v#1,engage#v#6,not-merged,0.0,0.0,1.0,1.0,0,0,,
1592,1592,v,engage#v#1,engage#v#10,not-merged,0.0,0.0,1.0,1.0,0,1,,
1593,1593,v,engage#v#2,engage#v#7,merged,0.0,0.0,0.0,1.0,0,0,,
1594,1594,v,engage#v#2,engage#v#3,not-merged,0.0,0.0,0.0,1.0,0,1,,
1595,1595,v,engage#v#2,engage#v#4,not-merged,0.0,0.0,0.0,1.0,0,1,,
1596,1596,v,engage#v#2,engage#v#8,not-merged,0.0,0.0,0.0,1.0,0,0,,
1597,1597,v,engage#v#2,engage#v#9,not-merged,0.0,0.0,0.0,1.0,0,1,,
1598,1598,v,engage#v#2,engage#v#6,not-merged,0.0,0.0,0.0,1.0,0,0,,
1599,1599,v,engage#v#2,engage#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
1600,1600,v,engage#v#7,engage#v#3,not-merged,0.0,0.0,1.0,1.0,0,0,,
1601,1601,v,engage#v#7,engage#v#4,not-merged,0.0,0.0,0.0,1.0,0,0,,
1602,1602,v,engage#v#7,engage#v#8,not-merged,0.0,0.0,0.0,1.0,0,0,,
1603,1603,v,engage#v#7,engage#v#9,not-merged,0.0,0.0,0.0,1.0,0,0,,
1604,1604,v,engage#v#7,engage#v#6,not-merged,0.0,0.0,1.0,1.0,0,0,,
1605,1605,v,engage#v#7,engage#v#10,not-merged,0.0,0.0,1.0,1.0,0,0,,
1606,1606,v,engage#v#3,engage#v#4,merged,0.0,0.0,0.0,1.0,0,1,,
1607,1607,v,engage#v#3,engage#v#8,merged,0.0,0.0,0.0,1.0,0,0,,
1608,1608,v,engage#v#3,engage#v#9,merged,0.0,0.0,0.0,2.0,0,1,,
1609,1609,v,engage#v#3,engage#v#6,not-merged,0.0,0.0,1.0,1.0,0,0,,
1610,1610,v,engage#v#3,engage#v#10,not-merged,0.0,0.0,1.0,1.0,0,0,,
1611,1611,v,engage#v#4,engage#v#8,merged,0.0,0.0,0.0,1.0,0,0,,
1612,1612,v,engage#v#4,engage#v#9,merged,0.0,0.0,0.0,1.0,0,1,,
1613,1613,v,engage#v#4,engage#v#6,not-merged,0.0,0.0,0.0,1.0,0,0,,
1614,1614,v,engage#v#4,engage#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
1615,1615,v,engage#v#8,engage#v#9,merged,0.0,0.0,0.0,1.0,0,1,1.0,1.0
1616,1616,v,engage#v#8,engage#v#6,not-merged,0.0,0.0,0.0,1.0,0,0,,
1617,1617,v,engage#v#8,engage#v#10,not-merged,0.0,0.0,0.0,1.0,0,1,,
1618,1618,v,engage#v#9,engage#v#6,not-merged,0.0,0.0,0.0,1.0,0,0,,
1619,1619,v,engage#v#9,engage#v#10,not-merged,0.0,0.0,0.0,1.0,0,1,,
1620,1620,v,engage#v#6,engage#v#10,merged,0.0,1.0,1.0,1.0,0,1,,
1621,1621,n,member#n#1,member#n#2,merged,0.0,0.0,1.0,1.0,,,6.5,6.5
1622,1622,v,evaluate#v#2,evaluate#v#1,not-merged,0.0,0.0,0.0,1.0,0,1,0.5,0.5
1623,1623,v,confirm#v#3,confirm#v#4,not-merged,0.0,0.0,0.0,1.0,0,1,,
1624,1624,v,confirm#v#3,confirm#v#5,not-merged,0.0,0.0,0.0,1.0,0,0,,
1625,1625,v,confirm#v#3,confirm#v#1,not-merged,0.0,0.0,0.0,1.0,0,1,,
1626,1626,v,confirm#v#3,confirm#v#2,not-merged,0.0,0.0,0.0,1.0,0,1,,
1627,1627,v,confirm#v#4,confirm#v#5,not-merged,0.0,0.0,0.0,1.0,0,1,,
1628,1628,v,confirm#v#4,confirm#v#1,not-merged,0.0,0.0,1.0,1.0,0,1,,
1629,1629,v,confirm#v#4,confirm#v#2,not-merged,0.0,0.0,1.0,1.0,0,1,,
1630,1630,v,confirm#v#5,confirm#v#1,not-merged,0.0,0.0,0.0,1.0,0,0,,
1631,1631,v,confirm#v#5,confirm#v#2,not-merged,0.0,0.0,0.0,1.0,0,0,,
1632,1632,v,confirm#v#1,confirm#v#2,merged,0.0,0.0,1.0,1.0,0,1,,
1633,1633,v,form#v#2,form#v#3,not-merged,0.0,0.0,1.0,1.0,0,1,,
1634,1634,v,form#v#2,form#v#6,not-merged,0.0,0.0,0.0,1.0,0,0,,
1635,1635,v,form#v#2,form#v#4,not-merged,0.0,0.0,1.0,1.0,0,1,,
1636,1636,v,form#v#2,form#v#5,not-merged,0.0,0.0,1.0,1.0,0,1,0.5,0.5
1637,1637,v,form#v#2,form#v#1,not-merged,0.0,0.0,0.0,1.0,0,0,,
1638,1638,v,form#v#2,form#v#7,not-merged,0.0,0.0,0.0,1.0,0,1,,
1639,1639,v,form#v#3,form#v#6,not-merged,0.0,0.0,0.0,1.0,0,0,,
1640,1640,v,form#v#3,form#v#4,not-merged,0.0,0.0,1.0,1.0,0,0,,
1641,1641,v,form#v#3,form#v#5,not-merged,0.0,0.0,1.0,1.0,0,0,,
1642,1642,v,form#v#3,form#v#1,not-merged,0.0,0.0,0.0,1.0,0,0,,
1643,1643,v,form#v#3,form#v#7,not-merged,0.0,0.0,0.0,1.0,0,1,,
1644,1644,v,form#v#6,form#v#4,not-merged,0.0,0.0,0.0,1.0,0,0,1.0,1.0
1645,1645,v,form#v#6,form#v#5,not-merged,0.0,0.0,0.0,1.0,0,0,,
1646,1646,v,form#v#6,form#v#1,not-merged,0.0,0.0,0.0,1.0,0,0,,
1647,1647,v,form#v#6,form#v#7,not-merged,0.0,0.0,0.0,1.0,0,0,,
1648,1648,v,form#v#4,form#v#5,merged,0.0,0.0,1.0,2.0,0,1,,
1649,1649,v,form#v#4,form#v#1,not-merged,0.0,0.0,1.0,1.0,0,0,,
1650,1650,v,form#v#4,form#v#7,not-merged,0.0,0.0,0.0,1.0,0,0,,
1651,1651,v,form#v#5,form#v#1,not-merged,0.0,0.0,1.0,1.0,0,0,,
1652,1652,v,form#v#5,form#v#7,not-merged,0.0,0.0,0.0,1.0,0,0,,
1653,1653,v,form#v#1,form#v#7,merged,0.0,0.0,0.0,1.0,0,0,,
1654,1654,n,wealth#n#1,wealth#n#2,not-merged,0.0,0.0,0.0,1.0,,,4.0,7.0
1655,1655,n,wealth#n#1,wealth#n#3,not-merged,0.0,0.0,1.0,1.0,,,4.0,6.0
1656,1656,n,wealth#n#1,wealth#n#4,not-merged,0.0,0.0,0.0,1.0,,,3.5,5.5
1657,1657,n,wealth#n#2,wealth#n#3,not-merged,0.0,0.0,0.0,1.0,,,5.0,7.0
1658,1658,n,wealth#n#2,wealth#n#4,not-merged,0.0,0.0,0.0,1.0,,,4.5,6.5
1659,1659,n,wealth#n#3,wealth#n#4,merged,0.0,0.0,0.0,1.0,,,1.5,5.5
1660,1660,n,consolation#n#1,consolation#n#2,merged,0.0,0.0,1.0,2.0,,,5.5,7.5
1661,1661,v,stage#v#1,stage#v#2,not-merged,0.0,0.0,1.0,1.0,0,1,1.5,1.5
1662,1662,v,stage#v#1,stage#v#,not-merged,,,,,,,,
1663,1663,v,stage#v#2,stage#v#,not-merged,,,,,,,,
1664,1664,n,scheme#n#1,scheme#n#2,merged,0.0,0.0,0.0,1.0,,,5.0,7.0
1665,1665,n,scheme#n#1,scheme#n#5,merged,0.0,0.0,0.0,1.0,,,0.5,7.5
1666,1666,n,scheme#n#1,scheme#n#3,not-merged,0.0,0.0,0.0,1.0,,,3.5,5.5
1667,1667,n,scheme#n#1,scheme#n#4,not-merged,0.0,0.0,0.0,1.0,,,2.0,7.0
1668,1668,n,scheme#n#2,scheme#n#5,merged,0.0,0.0,0.0,1.0,,,4.5,6.5
1669,1669,n,scheme#n#2,scheme#n#3,not-merged,0.0,0.0,0.0,1.0,,,2.5,4.5
1670,1670,n,scheme#n#2,scheme#n#4,not-merged,0.0,0.0,0.0,1.0,,,4.0,6.0
1671,1671,n,scheme#n#5,scheme#n#3,not-merged,0.0,0.0,0.0,1.0,,,3.0,5.0
1672,1672,n,scheme#n#5,scheme#n#4,not-merged,0.0,0.0,1.0,2.0,,,1.5,6.5
1673,1673,n,scheme#n#3,scheme#n#4,merged,0.0,0.0,0.0,1.0,,,2.5,4.5
1674,1674,n,area#n#1,area#n#2,not-merged,0.0,0.0,0.0,1.0,,,5.0,5.0
1675,1675,n,area#n#1,area#n#6,not-merged,0.0,0.0,0.0,1.0,,,5.0,5.0
1676,1676,n,area#n#1,area#n#3,not-merged,0.0,0.0,0.0,1.0,,,5.0,5.0
1677,1677,n,area#n#1,area#n#4,not-merged,0.0,0.0,0.0,1.0,,,2.5,4.5
1678,1678,n,area#n#1,area#n#5,not-merged,0.0,0.0,0.0,1.0,,,3.0,4.0
1679,1679,n,area#n#2,area#n#6,not-merged,0.0,0.0,0.0,1.0,,,3.0,6.0
1680,1680,n,area#n#2,area#n#3,not-merged,0.0,0.0,0.0,1.0,,,4.0,6.0
1681,1681,n,area#n#2,area#n#4,not-merged,0.0,0.0,0.0,1.0,,,5.5,5.5
1682,1682,n,area#n#2,area#n#5,not-merged,0.0,0.0,0.0,1.0,,,5.0,5.0
1683,1683,n,area#n#6,area#n#3,not-merged,0.0,0.0,0.0,1.0,,,4.0,6.0
1684,1684,n,area#n#6,area#n#4,not-merged,0.0,0.0,0.0,1.0,,,5.5,5.5
1685,1685,n,area#n#6,area#n#5,not-merged,0.0,0.0,0.0,1.0,,,5.0,5.0
1686,1686,n,area#n#3,area#n#4,not-merged,0.0,0.0,0.0,1.0,,,5.5,5.5
1687,1687,n,area#n#3,area#n#5,not-merged,0.0,0.0,0.0,1.0,,,5.0,5.0
1688,1688,n,area#n#4,area#n#5,merged,0.0,0.0,0.0,1.0,,,3.5,4.5
1689,1689,n,thickness#n#1,thickness#n#2,not-merged,0.0,0.0,1.0,1.0,,,4.5,6.5
1690,1690,n,thickness#n#1,thickness#n#3,not-merged,0.0,0.0,1.0,1.0,,,1.0,7.0
1691,1691,n,thickness#n#1,thickness#n#4,not-merged,0.0,1.0,1.0,1.0,,,1.5,5.5
1692,1692,n,thickness#n#2,thickness#n#3,not-merged,0.0,0.0,1.0,1.0,,,5.5,7.5
1693,1693,n,thickness#n#2,thickness#n#4,not-merged,0.0,0.0,1.0,1.0,,,4.0,6.0
1694,1694,n,thickness#n#3,thickness#n#4,not-merged,0.0,0.0,1.0,1.0,,,2.5,6.5
1695,1695,n,viewpoint#n#1,viewpoint#n#2,not-merged,0.0,0.0,0.0,1.0,,,6.0,6.0
1696,1696,v,satisfy#v#1,satisfy#v#2,merged,0.0,0.0,1.0,1.0,0,0,,
1697,1697,v,satisfy#v#1,satisfy#v#3,merged,0.0,0.0,1.0,3.0,0,1,,
1698,1698,v,satisfy#v#2,satisfy#v#3,merged,0.0,0.0,1.0,1.0,0,0,,
1699,1699,v,undertake#v#1,undertake#v#2,merged,0.0,0.0,0.0,1.0,0,1,,
1700,1700,v,undertake#v#1,undertake#v#5,merged,0.0,0.0,0.0,1.0,0,1,,
1701,1701,v,undertake#v#1,undertake#v#3,not-merged,0.0,0.0,0.0,1.0,0,1,,
1702,1702,v,undertake#v#1,undertake#v#4,not-merged,0.0,0.0,0.0,1.0,0,0,,
1703,1703,v,undertake#v#2,undertake#v#5,merged,0.0,0.0,0.0,1.0,0,1,2.0,2.0
1704,1704,v,undertake#v#2,undertake#v#3,not-merged,0.0,0.0,0.0,1.0,0,1,,
1705,1705,v,undertake#v#2,undertake#v#4,not-merged,0.0,0.0,0.0,1.0,0,0,,
1706,1706,v,undertake#v#5,undertake#v#3,not-merged,0.0,0.0,0.0,1.0,0,1,,
1707,1707,v,undertake#v#5,undertake#v#4,not-merged,0.0,0.0,0.0,1.0,0,0,,
1708,1708,v,undertake#v#3,undertake#v#4,merged,0.0,0.0,0.0,1.0,0,1,0.0,3.0
1709,1709,n,grinder#n#1,grinder#n#2,not-merged,0.0,0.0,0.0,1.0,,,7.0,8.0
1710,1710,n,grinder#n#1,grinder#n#3,not-merged,0.0,0.0,0.0,1.0,,,6.5,7.5
1711,1711,n,grinder#n#1,grinder#n#4,not-merged,0.0,0.0,0.0,1.0,,,6.5,7.5
1712,1712,n,grinder#n#2,grinder#n#3,not-merged,0.0,0.0,1.0,1.0,,,7.5,8.5
1713,1713,n,grinder#n#2,grinder#n#4,not-merged,0.0,0.0,0.0,1.0,,,7.5,8.5
1714,1714,n,grinder#n#3,grinder#n#4,not-merged,0.0,0.0,0.0,1.0,,,1.0,8.0
1715,1715,n,event#n#1,event#n#2,not-merged,0.0,0.0,0.0,1.0,,,2.5,4.5
1716,1716,n,event#n#1,event#n#3,not-merged,0.0,0.0,0.0,1.0,,,4.0,4.0
1717,1717,n,event#n#1,event#n#4,not-merged,0.0,0.0,0.0,1.0,,,3.0,3.0
1718,1718,n,event#n#2,event#n#3,not-merged,0.0,0.0,0.0,1.0,,,5.5,5.5
1719,1719,n,event#n#2,event#n#4,not-merged,0.0,0.0,0.0,1.0,,,4.5,4.5
1720,1720,n,event#n#3,event#n#4,merged,0.0,0.0,0.0,1.0,,,1.0,4.0
1721,1721,n,film#n#1,film#n#3,not-merged,0.0,0.0,0.0,1.0,,,4.0,4.0
