Unnamed: 0,Pos,Sense1,Sense2,Merge,lch,hso,jcn,leskvalue,linvalue,resvalue,vecvalue,wupvalue,pertainyms,antonyms,deriv,lemmas,verbgroup,verbframe,hyper_min,hyper_max,topic_similarity,wn_domain_feature,wn_oed_feature
4022,v,find#v#10,find#v#14,not-merged,2.23359222150709,5.0,0.109333383543755,100.0,0.473134965460467,4.10679365809324,0.801129618126534,0.666666666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,1.0,1.0
4023,v,find#v#10,find#v#15,not-merged,1.7227665977411002,0.0,0.0,7.0,0.0,0.0,0.4772363442862079,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4024,v,find#v#10,find#v#16,not-merged,1.02961941718116,0.0,0.0486902839246359,6.0,0.0,0.0,0.37227155595592,0.181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4026,v,find#v#11,find#v#1,not-merged,1.38629436111989,0.0,0.0646363407663299,3.0,0.0,0.0,0.348169624783732,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4027,v,find#v#11,find#v#2,not-merged,1.13497993283898,0.0,0.0667952728724577,2.0,0.0,0.0,0.37994019765107295,0.2,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,1.0
4028,v,find#v#11,find#v#3,not-merged,1.25276296849537,0.0,0.0636442646056119,5.0,0.0,0.0,0.565907686393231,0.222222222222222,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4029,v,find#v#11,find#v#6,not-merged,1.02961941718116,0.0,0.0652211629257881,2.0,0.0,0.0,0.41552602076120493,0.181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4030,v,find#v#11,find#v#7,not-merged,1.25276296849537,0.0,0.0594038113224949,4.0,0.0,0.0,0.548995694679029,0.222222222222222,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
4031,v,find#v#11,find#v#8,not-merged,1.02961941718116,0.0,0.0602852566748781,6.0,0.0,0.0,0.32915909448226394,0.181818181818182,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,1.0
4032,v,find#v#11,find#v#9,not-merged,1.25276296849537,0.0,0.0597193576394843,6.0,0.0,0.0,0.352814384462372,0.222222222222222,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4033,v,find#v#11,find#v#12,not-merged,1.25276296849537,0.0,0.0635824823318038,7.0,0.0,0.0,0.389362448827935,0.222222222222222,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4034,v,find#v#11,find#v#13,not-merged,1.25276296849537,0.0,0.0549533838531916,3.0,0.0,0.0,0.4080626263101521,0.222222222222222,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4035,v,find#v#11,find#v#14,not-merged,1.25276296849537,0.0,0.0574148955022118,7.0,0.0,0.0,0.546181630277683,0.222222222222222,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4036,v,find#v#11,find#v#15,not-merged,1.25276296849537,0.0,0.0,2.0,0.0,0.0,0.301604899771008,0.222222222222222,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4037,v,find#v#11,find#v#16,not-merged,0.767255152713667,0.0,0.0485551520523686,8.0,0.0,0.0,0.305548898146362,0.14285714285714302,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4050,v,find#v#1,find#v#2,merged,1.7227665977411002,0.0,0.0788620603302598,15.0,0.0,0.0,0.532182769019871,0.33333333333333304,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
4051,v,find#v#1,find#v#3,merged,1.94591014905531,0.0,0.0745068525607846,14.0,0.0,0.0,0.510577606262948,0.4,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
4052,v,find#v#1,find#v#6,merged,1.54044504094715,0.0,0.0766771438365507,9.0,0.0,0.0,0.5626879600899971,0.28571428571428603,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,1.0
4053,v,find#v#1,find#v#7,merged,1.94591014905531,0.0,0.0687607237522671,7.0,0.0,0.0,0.478432824937734,0.4,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
4054,v,find#v#1,find#v#8,merged,1.54044504094715,0.0,0.0699444843494693,1.0,0.0,0.0,0.501773537714209,0.28571428571428603,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
4055,v,find#v#1,find#v#9,merged,1.94591014905531,0.0,0.0691838587017769,6.0,0.0,0.0,0.500907162693215,0.4,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,1.0
4056,v,find#v#1,find#v#12,merged,1.94591014905531,0.0,0.0744221949849448,7.0,0.0,0.0,0.506509274569368,0.4,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4057,v,find#v#1,find#v#13,merged,1.94591014905531,0.0,0.0628674171649238,5.0,0.0,0.0,0.5528887204002321,0.4,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4058,v,find#v#1,find#v#14,merged,1.94591014905531,0.0,0.0661098788755604,7.0,0.0,0.0,0.450215869702,0.4,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
4059,v,find#v#1,find#v#15,merged,1.94591014905531,0.0,0.0,3.0,0.0,0.0,0.454275655452789,0.4,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4060,v,find#v#1,find#v#16,merged,1.13497993283898,0.0,0.0546317144822998,3.0,0.0,0.0,0.35300309015348097,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4061,v,find#v#2,find#v#3,merged,1.54044504094715,0.0,0.0773902117498812,36.0,0.0,0.0,0.627715024315924,0.28571428571428603,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
4062,v,find#v#2,find#v#6,merged,1.25276296849537,0.0,0.0797343730857226,20.0,0.0,0.0,0.79998454246977,0.222222222222222,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
4063,v,find#v#2,find#v#7,merged,1.54044504094715,0.0,0.0712091833324166,16.0,0.0,0.0,0.545249734332444,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
4064,v,find#v#2,find#v#8,merged,1.25276296849537,0.0,0.0724795272867956,6.0,0.0,0.0,0.645741455358231,0.222222222222222,0.0,0.0,1.0,2.0,0.0,1.0,,,,1.0,1.0
4065,v,find#v#2,find#v#9,merged,1.54044504094715,0.0,0.0716630885810332,24.0,0.0,0.0,0.727031326983366,0.28571428571428603,0.0,0.0,1.0,2.0,0.0,1.0,,,,1.0,1.0
4066,v,find#v#2,find#v#12,merged,1.54044504094715,0.0,0.0772988790351064,18.0,0.0,0.0,0.581403630790208,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4067,v,find#v#2,find#v#13,merged,1.94591014905531,4.0,0.150986513667123,18.0,0.5701077463916939,4.39166464973564,0.788633201761608,0.5714285714285711,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,,1.0,1.0
4068,v,find#v#2,find#v#14,merged,1.54044504094715,0.0,0.0683700899975501,31.0,0.0,0.0,0.5386200284397821,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
4069,v,find#v#2,find#v#15,merged,1.54044504094715,0.0,0.0,8.0,0.0,0.0,0.6498481245314829,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4070,v,find#v#2,find#v#16,merged,0.9343092373768328,0.0,0.0561661040053932,5.0,0.0,0.0,0.432200932718899,0.166666666666667,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4071,v,find#v#3,find#v#6,merged,1.38629436111989,0.0,0.0752850023531032,14.0,0.0,0.0,0.661185921559797,0.25,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,1.0
4072,v,find#v#3,find#v#7,merged,2.23359222150709,5.0,0.152189377829975,103.0,0.555559652980022,4.10679365809324,0.74030125597351,0.666666666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,1.0,1.0
4073,v,find#v#3,find#v#8,merged,1.38629436111989,0.0,0.068784234921358,5.0,0.0,0.0,0.569495255915593,0.25,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
4074,v,find#v#3,find#v#9,merged,1.7227665977411002,0.0,0.0680485019960851,20.0,0.0,0.0,0.6123072561762769,0.33333333333333304,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,1.0
4075,v,find#v#3,find#v#12,merged,1.7227665977411002,0.0,0.0731100300840209,19.0,0.0,0.0,0.648586846766176,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4076,v,find#v#3,find#v#13,merged,1.7227665977411002,0.0,0.0619285045157313,13.0,0.0,0.0,0.660419426083191,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4077,v,find#v#3,find#v#14,merged,2.23359222150709,5.0,0.139783755401479,120.0,0.5344779763459411,4.10679365809324,0.727757654893253,0.666666666666667,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,,1.0,1.0
4078,v,find#v#3,find#v#15,merged,1.7227665977411002,0.0,0.0,9.0,0.0,0.0,0.480565431330913,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4079,v,find#v#3,find#v#16,merged,1.02961941718116,0.0,0.0539212961944165,9.0,0.0,0.0,0.495064624256471,0.181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4080,v,find#v#6,find#v#7,merged,1.38629436111989,0.0,0.0694229432772998,15.0,0.0,0.0,0.598584137532349,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4081,v,find#v#6,find#v#8,merged,1.13497993283898,0.0,0.0706298148500988,3.0,0.0,0.0,0.6687670972386279,0.2,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
4082,v,find#v#6,find#v#9,merged,1.38629436111989,0.0,0.0698542932781818,28.0,0.0,0.0,0.8194694500306651,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
4083,v,find#v#6,find#v#12,merged,1.38629436111989,0.0,0.075198568240802,11.0,0.0,0.0,0.656157473743177,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4084,v,find#v#6,find#v#13,merged,1.38629436111989,0.0,0.0634205303453393,21.0,0.0,0.0,0.8572878617750891,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4085,v,find#v#6,find#v#14,merged,1.38629436111989,0.0,0.0667217960033742,14.0,0.0,0.0,0.5746140850385961,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4086,v,find#v#6,find#v#15,merged,1.38629436111989,0.0,0.0,5.0,0.0,0.0,0.668500836468929,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4087,v,find#v#6,find#v#16,merged,0.8472978603872041,0.0,0.0550489220419288,4.0,0.0,0.0,0.464018420723634,0.153846153846154,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4088,v,find#v#7,find#v#8,merged,1.38629436111989,0.0,0.0638577071828137,8.0,0.0,0.0,0.585906421956686,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
4089,v,find#v#7,find#v#9,merged,1.7227665977411002,0.0,0.0632231045773184,16.0,0.0,0.0,0.5473357105831621,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4090,v,find#v#7,find#v#12,merged,1.7227665977411002,0.0,0.0675693225377432,21.0,0.0,0.0,0.587473784574328,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4091,v,find#v#7,find#v#13,merged,1.7227665977411002,0.0,0.057906378288977,14.0,0.0,0.0,0.584705017755943,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4092,v,find#v#7,find#v#14,merged,2.23359222150709,5.0,0.12083848998906098,97.0,0.4981223473918739,4.10679365809324,0.7722051889473079,0.666666666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,1.0,1.0
4093,v,find#v#7,find#v#15,merged,1.7227665977411002,0.0,0.0,8.0,0.0,0.0,0.554190841183025,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4094,v,find#v#7,find#v#16,merged,1.02961941718116,0.0,0.0508462078830723,5.0,0.0,0.0,0.3818862193250221,0.181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4095,v,find#v#8,find#v#9,merged,1.38629436111989,0.0,0.0642224898020676,12.0,0.0,0.0,0.758572878829208,0.25,0.0,0.0,1.0,2.0,0.0,1.0,,,,1.0,1.0
4096,v,find#v#8,find#v#12,merged,1.38629436111989,0.0,0.0687120761519771,8.0,0.0,0.0,0.504662937726228,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4097,v,find#v#8,find#v#13,merged,1.38629436111989,0.0,0.0587436321650535,7.0,0.0,0.0,0.6534521752504411,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4098,v,find#v#8,find#v#14,merged,1.38629436111989,0.0,0.0615651215021016,6.0,0.0,0.0,0.575229975147723,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
4099,v,find#v#8,find#v#15,merged,1.38629436111989,0.0,0.0,2.0,0.0,0.0,0.792539276829475,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4100,v,find#v#8,find#v#16,merged,0.8472978603872041,0.0,0.0514906094214738,2.0,0.0,0.0,0.385495681223872,0.153846153846154,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4101,v,find#v#9,find#v#12,merged,1.7227665977411002,0.0,0.06797787783410801,12.0,0.0,0.0,0.5936988795516589,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4102,v,find#v#9,find#v#13,merged,1.7227665977411002,0.0,0.0582061765804334,33.0,0.0,0.0,0.741895381210552,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4103,v,find#v#9,find#v#14,merged,1.7227665977411002,0.0,0.0609750567591495,22.0,0.0,0.0,0.529228646342065,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4104,v,find#v#9,find#v#15,merged,1.7227665977411002,0.0,0.0,5.0,0.0,0.0,0.8024683716215141,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4105,v,find#v#9,find#v#16,merged,1.02961941718116,0.0,0.0510772118452328,7.0,0.0,0.0,0.4110213766605879,0.181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4106,v,find#v#12,find#v#13,merged,1.7227665977411002,0.0,0.0618700069366546,13.0,0.0,0.0,0.64355088485785,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4107,v,find#v#12,find#v#14,merged,1.7227665977411002,0.0,0.0650078319724262,21.0,0.0,0.0,0.558263581246853,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4108,v,find#v#12,find#v#15,merged,1.7227665977411002,0.0,0.0,8.0,0.0,0.0,0.462261589022302,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4109,v,find#v#12,find#v#16,merged,1.25276296849537,0.0,0.0809608719260529,7.0,0.334531099320765,3.10458504305083,0.501838788037758,0.363636363636364,0.0,0.0,0.0,1.0,0.0,0.0,2.5,2.5,,1.0,1.0
4110,v,find#v#13,find#v#14,merged,1.7227665977411002,0.0,0.0560148742119974,11.0,0.0,0.0,0.5573924201923779,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4111,v,find#v#13,find#v#15,merged,1.7227665977411002,0.0,0.0,5.0,0.0,0.0,0.6593333870622671,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4112,v,find#v#13,find#v#16,merged,1.02961941718116,0.0,0.0475500889071853,5.0,0.0,0.0,0.4560642502220421,0.181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4113,v,find#v#14,find#v#15,merged,1.7227665977411002,0.0,0.0,10.0,0.0,0.0,0.479358617555948,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4114,v,find#v#14,find#v#16,merged,1.02961941718116,0.0,0.0493819933966612,11.0,0.0,0.0,0.510749341131318,0.181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4115,v,find#v#15,find#v#16,merged,1.02961941718116,0.0,0.0,2.0,0.0,0.0,0.351048371101937,0.181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,0.0
4116,v,intend#v#1,intend#v#2,not-merged,1.54044504094715,0.0,0.0682420202990383,9.0,0.0,0.0,0.8108856470574041,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4117,v,intend#v#1,intend#v#3,not-merged,1.25276296849537,0.0,0.0799126600446174,35.0,0.0,0.0,0.866495185364412,0.222222222222222,0.0,0.0,1.0,2.0,0.0,1.0,,,,1.0,1.0
4118,v,intend#v#1,intend#v#4,not-merged,1.94591014905531,0.0,0.0692513397455518,3.0,0.0,0.0,0.35944886966795897,0.4,0.0,0.0,0.0,2.0,0.0,0.0,,,,1.0,1.0
4119,v,intend#v#2,intend#v#3,not-merged,1.13497993283898,0.0,0.0723958588728946,15.0,0.0,0.0,0.8467896373112992,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,0.0
4120,v,intend#v#2,intend#v#4,not-merged,1.7227665977411002,0.0,0.0635346747639508,2.0,0.0,0.0,0.366074993218078,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,0.0
4121,v,intend#v#3,intend#v#4,merged,1.38629436111989,0.0,0.0735328144572794,7.0,0.0,0.0,0.3925550824309821,0.25,0.0,0.0,1.0,2.0,0.0,0.0,,,,1.0,1.0
4122,v,violate#v#5,violate#v#1,not-merged,1.94591014905531,0.0,0.051132196824539004,5.0,0.0,0.0,0.655086219606293,0.4,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,1.0
4123,v,violate#v#5,violate#v#2,not-merged,1.25276296849537,0.0,0.0539212961944165,5.0,0.0,0.0,0.4564825112093929,0.222222222222222,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,1.0
4124,v,violate#v#5,violate#v#3,not-merged,1.54044504094715,0.0,0.0453678190811988,2.0,0.0,0.0,0.254528792791464,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4125,v,violate#v#5,violate#v#4,not-merged,2.23359222150709,5.0,0.15170653777114002,32.0,0.7009501386839411,7.72519103716876,0.38315575048087896,0.666666666666667,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,1.0,1.0
4126,v,violate#v#5,violate#v#6,not-merged,1.7227665977411002,0.0,0.0,2.0,0.0,0.0,0.703551183603776,0.33333333333333304,0.0,0.0,1.0,2.0,0.0,0.0,,,,1.0,1.0
4127,v,violate#v#1,violate#v#2,merged,1.38629436111989,0.0,0.0573166544836185,28.0,0.0,0.0,0.609348833953281,0.25,0.0,0.0,1.0,3.0,0.0,1.0,,,,1.0,1.0
4128,v,violate#v#1,violate#v#3,not-merged,1.7227665977411002,0.0,0.0477476399311276,2.0,0.0,0.0,0.304674895249486,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
4129,v,violate#v#1,violate#v#4,not-merged,1.94591014905531,0.0,0.0477476399311276,11.0,0.0,0.0,0.3461522807200529,0.4,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
4130,v,violate#v#1,violate#v#6,not-merged,1.94591014905531,0.0,0.0,3.0,0.0,0.0,0.631457644296454,0.4,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
4131,v,violate#v#2,violate#v#3,not-merged,1.13497993283898,0.0,0.0501709761494401,3.0,0.0,0.0,0.548917658436717,0.2,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
4132,v,violate#v#2,violate#v#4,not-merged,1.25276296849537,0.0,0.0501709761494401,28.0,0.0,0.0,0.28227912799529703,0.222222222222222,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
4133,v,violate#v#2,violate#v#6,not-merged,1.25276296849537,0.0,0.0,7.0,0.0,0.0,0.5676499994312839,0.222222222222222,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
4134,v,violate#v#3,violate#v#4,merged,1.54044504094715,0.0,0.042683329933691005,5.0,0.0,0.0,0.116304154966553,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
4135,v,violate#v#3,violate#v#6,merged,1.54044504094715,0.0,0.0,3.0,0.0,0.0,0.559364777703369,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
4136,v,violate#v#4,violate#v#6,merged,1.7227665977411002,0.0,0.0,7.0,0.0,0.0,0.23911170685305305,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,0.0
4137,v,advise#v#2,advise#v#1,not-merged,1.38629436111989,0.0,0.0993586573766553,11.0,0.3681810100638089,2.93246609789686,0.5278437200950229,0.5714285714285711,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,,1.0,1.0
4138,v,advise#v#2,advise#v#3,not-merged,1.02961941718116,0.0,0.066017992502994,6.0,0.0,0.0,0.360075801440191,0.181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4139,v,advise#v#1,advise#v#3,merged,0.8472978603872041,0.0,0.0727931258444724,19.0,0.0,0.0,0.693992303990526,0.153846153846154,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,0.0
4140,v,remove#v#7,remove#v#1,not-merged,1.94591014905531,0.0,0.0639176693329361,22.0,0.0,0.0,0.755223220868226,0.4,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4141,v,remove#v#7,remove#v#2,not-merged,1.94591014905531,0.0,0.0567819220200222,13.0,0.0,0.0,0.560345819527924,0.4,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
4142,v,remove#v#7,remove#v#3,not-merged,1.94591014905531,0.0,0.0587150084915551,13.0,0.0,0.0,0.733103220716662,0.4,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
4143,v,remove#v#7,remove#v#4,not-merged,1.94591014905531,0.0,0.0527676267951306,10.0,0.0,0.0,0.537603499119557,0.4,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
4144,v,remove#v#7,remove#v#5,not-merged,1.54044504094715,0.0,0.0493819933966612,6.0,0.0,0.0,0.34519216232306504,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
4145,v,remove#v#7,remove#v#6,not-merged,1.7227665977411002,0.0,0.0500936393771828,3.0,0.0,0.0,0.38717152542250105,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
4146,v,remove#v#7,remove#v#8,not-merged,1.94591014905531,0.0,0.0,1.0,0.0,0.0,0.5499582952822621,0.4,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4147,v,remove#v#1,remove#v#2,merged,2.23359222150709,0.0,0.0714954806041834,83.0,0.0,0.0,0.694533456014001,0.5,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,1.0
4148,v,remove#v#1,remove#v#3,merged,2.23359222150709,0.0,0.0745874591171915,175.0,0.0,0.0,0.868899960660979,0.5,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
4149,v,remove#v#1,remove#v#4,merged,2.23359222150709,0.0,0.0652457345336314,39.0,0.0,0.0,0.6059094765583539,0.5,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
4150,v,remove#v#1,remove#v#5,merged,1.7227665977411002,0.0,0.0601469194215982,31.0,0.0,0.0,0.3795524040576809,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
4151,v,remove#v#1,remove#v#6,merged,1.94591014905531,0.0,0.0612059781164503,12.0,0.0,0.0,0.4024452815194829,0.4,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
4152,v,remove#v#1,remove#v#8,merged,2.23359222150709,0.0,0.0,20.0,0.0,0.0,0.574518390864049,0.5,0.0,0.0,0.0,2.0,0.0,1.0,,,,1.0,1.0
4153,v,remove#v#2,remove#v#3,merged,2.23359222150709,0.0,0.0650482978201238,39.0,0.0,0.0,0.615730834527669,0.5,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
4154,v,remove#v#2,remove#v#4,merged,2.23359222150709,0.0,0.0578275843953049,40.0,0.0,0.0,0.721450369743996,0.5,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
4155,v,remove#v#2,remove#v#5,merged,1.7227665977411002,0.0,0.0537863773942664,16.0,0.0,0.0,0.447188346430881,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
4156,v,remove#v#2,remove#v#6,merged,1.94591014905531,0.0,0.0546317144822998,6.0,0.0,0.0,0.37647984361360093,0.4,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
4157,v,remove#v#2,remove#v#8,merged,2.23359222150709,0.0,0.0,2.0,0.0,0.0,0.5826616194468001,0.5,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
4158,v,remove#v#3,remove#v#4,merged,2.23359222150709,0.0,0.0598337813444936,26.0,0.0,0.0,0.571692645554166,0.5,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
4159,v,remove#v#3,remove#v#5,merged,1.7227665977411002,0.0,0.0555177733504782,11.0,0.0,0.0,0.32669871318917,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
4160,v,remove#v#3,remove#v#6,merged,1.94591014905531,0.0,0.0564188654601522,7.0,0.0,0.0,0.444521746954539,0.4,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
4161,v,remove#v#3,remove#v#8,merged,2.23359222150709,0.0,0.0,16.0,0.0,0.0,0.540196292644394,0.5,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
4162,v,remove#v#4,remove#v#5,merged,1.7227665977411002,0.0,0.0501709761494401,11.0,0.0,0.0,0.357957955412901,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
4163,v,remove#v#4,remove#v#6,merged,1.94591014905531,0.0,0.0509057130892524,3.0,0.0,0.0,0.374346497548868,0.4,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
4164,v,remove#v#4,remove#v#8,merged,2.23359222150709,0.0,0.0,6.0,0.0,0.0,0.6071484964356071,0.5,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
4165,v,remove#v#5,remove#v#6,merged,1.54044504094715,0.0,0.0477476399311276,5.0,0.0,0.0,0.245613920546259,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
4166,v,remove#v#5,remove#v#8,merged,1.7227665977411002,0.0,0.0,8.0,0.0,0.0,0.288217444305917,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
