,Unnamed: 0,Pos,Sense1,Sense2,Merge,pertainyms,antonyms,deriv,lemmas,verbgroup,verbframe,hyper_min,hyper_max
1440,1640,v,carry#v#35,carry#v#25,not-merged,0.0,0.0,0.0,1.0,0,0,,
1441,1641,v,carry#v#35,carry#v#30,not-merged,0.0,0.0,1.0,1.0,0,0,,
1442,1642,v,carry#v#35,carry#v#33,not-merged,0.0,0.0,0.0,1.0,0,0,,
1443,1643,v,carry#v#35,carry#v#39,not-merged,0.0,0.0,0.0,1.0,0,0,,
1444,1644,v,carry#v#19,carry#v#36,merged,0.0,0.0,1.0,1.0,0,1,,
1445,1645,v,carry#v#19,carry#v#29,not-merged,0.0,0.0,1.0,1.0,0,0,,
1446,1646,v,carry#v#19,carry#v#34,not-merged,0.0,0.0,0.0,1.0,0,0,,
1447,1647,v,carry#v#19,carry#v#31,not-merged,0.0,0.0,0.0,1.0,0,0,,
1448,1648,v,carry#v#19,carry#v#25,not-merged,0.0,0.0,0.0,1.0,0,0,,
1449,1649,v,carry#v#19,carry#v#30,not-merged,0.0,0.0,1.0,1.0,0,0,,
1450,1650,v,carry#v#19,carry#v#33,not-merged,0.0,0.0,0.0,1.0,0,0,,
1451,1651,v,carry#v#19,carry#v#39,not-merged,0.0,0.0,0.0,1.0,0,0,,
1452,1652,v,carry#v#36,carry#v#29,not-merged,0.0,0.0,1.0,1.0,0,0,,
1453,1653,v,carry#v#36,carry#v#34,not-merged,0.0,0.0,0.0,1.0,0,0,,
1454,1654,v,carry#v#36,carry#v#31,not-merged,0.0,0.0,0.0,1.0,0,0,,
1455,1655,v,carry#v#36,carry#v#25,not-merged,0.0,0.0,0.0,1.0,0,0,,
1456,1656,v,carry#v#36,carry#v#30,not-merged,0.0,0.0,1.0,1.0,0,0,0.5,0.5
1457,1657,v,carry#v#36,carry#v#33,not-merged,0.0,0.0,0.0,1.0,0,0,,
1458,1658,v,carry#v#36,carry#v#39,not-merged,0.0,0.0,0.0,1.0,0,0,,
1459,1659,v,carry#v#29,carry#v#34,not-merged,0.0,0.0,0.0,1.0,0,0,,
1460,1660,v,carry#v#29,carry#v#31,not-merged,0.0,0.0,0.0,1.0,0,0,,
1461,1661,v,carry#v#29,carry#v#25,not-merged,0.0,0.0,0.0,1.0,0,1,,
1462,1662,v,carry#v#29,carry#v#30,not-merged,0.0,0.0,1.0,1.0,0,1,,
1463,1663,v,carry#v#29,carry#v#33,not-merged,0.0,0.0,0.0,1.0,0,1,,
1464,1664,v,carry#v#29,carry#v#39,not-merged,0.0,0.0,0.0,1.0,0,1,,
1465,1665,v,carry#v#34,carry#v#31,merged,0.0,0.0,0.0,1.0,0,1,,
1466,1666,v,carry#v#34,carry#v#25,not-merged,0.0,0.0,0.0,1.0,0,0,,
1467,1667,v,carry#v#34,carry#v#30,not-merged,0.0,0.0,0.0,1.0,0,0,,
1468,1668,v,carry#v#34,carry#v#33,not-merged,0.0,0.0,0.0,1.0,0,0,,
1469,1669,v,carry#v#34,carry#v#39,not-merged,0.0,0.0,0.0,1.0,0,0,,
1470,1670,v,carry#v#31,carry#v#25,not-merged,0.0,0.0,0.0,1.0,0,0,,
1471,1671,v,carry#v#31,carry#v#30,not-merged,0.0,0.0,0.0,1.0,0,0,,
1472,1672,v,carry#v#31,carry#v#33,not-merged,0.0,0.0,0.0,1.0,0,0,,
1473,1673,v,carry#v#31,carry#v#39,not-merged,0.0,0.0,0.0,1.0,0,0,,
1474,1674,v,carry#v#25,carry#v#30,not-merged,0.0,0.0,0.0,1.0,0,1,,
1475,1675,v,carry#v#25,carry#v#33,not-merged,0.0,0.0,0.0,1.0,0,1,,
1476,1676,v,carry#v#25,carry#v#39,not-merged,0.0,0.0,0.0,1.0,0,1,,
1477,1677,v,carry#v#30,carry#v#33,not-merged,0.0,0.0,0.0,1.0,0,1,,
1478,1678,v,carry#v#30,carry#v#39,not-merged,0.0,0.0,0.0,1.0,0,1,,
1479,1679,v,carry#v#33,carry#v#39,not-merged,0.0,0.0,0.0,1.0,0,1,,
1480,1680,n,air#n#03,air#n#01,merged,0.0,0.0,0.0,1.0,,,3.0,4.0
1481,1681,n,air#n#03,air#n#09,merged,0.0,0.0,0.0,1.0,,,2.5,3.5
1482,1682,n,air#n#03,air#n#04,not-merged,0.0,0.0,0.0,1.0,,,5.5,5.5
1483,1683,n,air#n#03,air#n#06,not-merged,0.0,0.0,0.0,1.0,,,4.0,4.0
1484,1684,n,air#n#01,air#n#09,merged,0.0,0.0,0.0,1.0,,,1.5,3.5
1485,1685,n,air#n#01,air#n#04,not-merged,0.0,0.0,0.0,1.0,,,5.5,5.5
1486,1686,n,air#n#01,air#n#06,not-merged,0.0,0.0,0.0,1.0,,,4.0,4.0
1487,1687,n,air#n#09,air#n#04,not-merged,0.0,0.0,0.0,1.0,,,5.0,5.0
1488,1688,n,air#n#09,air#n#06,not-merged,0.0,0.0,0.0,1.0,,,3.5,3.5
1489,1689,n,air#n#04,air#n#06,not-merged,0.0,0.0,0.0,1.0,,,3.5,5.5
1490,1690,n,slot#n#01,slot#n#04,merged,0.0,0.0,0.0,1.0,,,2.5,4.5
1491,1691,n,slot#n#01,slot#n#02,not-merged,0.0,0.0,0.0,1.0,,,5.0,5.0
1492,1692,n,slot#n#01,slot#n#05,not-merged,0.0,0.0,0.0,1.0,,,5.0,5.0
1493,1693,n,slot#n#01,slot#n#06,not-merged,0.0,0.0,0.0,1.0,,,5.5,5.5
1494,1694,n,slot#n#01,slot#n#07,not-merged,0.0,0.0,0.0,1.0,,,6.0,6.0
1495,1695,n,slot#n#04,slot#n#02,not-merged,0.0,0.0,0.0,1.0,,,5.5,5.5
1496,1696,n,slot#n#04,slot#n#05,not-merged,0.0,0.0,0.0,1.0,,,5.5,5.5
1497,1697,n,slot#n#04,slot#n#06,not-merged,0.0,0.0,0.0,1.0,,,6.0,6.0
1498,1698,n,slot#n#04,slot#n#07,not-merged,0.0,0.0,0.0,1.0,,,6.5,6.5
1499,1699,n,slot#n#02,slot#n#05,not-merged,0.0,0.0,0.0,1.0,,,4.0,6.0
1500,1700,n,slot#n#02,slot#n#06,not-merged,0.0,0.0,0.0,1.0,,,4.5,6.5
1501,1701,n,slot#n#02,slot#n#07,not-merged,0.0,0.0,0.0,1.0,,,3.0,7.0
1502,1702,n,slot#n#05,slot#n#06,not-merged,0.0,0.0,0.0,1.0,,,4.5,6.5
1503,1703,n,slot#n#05,slot#n#07,not-merged,0.0,0.0,0.0,1.0,,,5.0,7.0
1504,1704,n,slot#n#06,slot#n#07,not-merged,0.0,0.0,0.0,1.0,,,5.5,7.5
1505,1705,n,mail#n#02,mail#n#04,merged,0.0,0.0,1.0,2.0,,,3.0,5.0
1506,1706,v,meet#v#06,meet#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
1507,1707,v,meet#v#06,meet#v#01,not-merged,0.0,0.0,0.0,1.0,0,1,,
1508,1708,v,meet#v#10,meet#v#01,not-merged,0.0,0.0,1.0,2.0,0,1,,
1509,1709,n,nation#n#03,nation#n#02,not-merged,0.0,0.0,0.0,1.0,,,3.5,6.5
1510,1710,n,nation#n#03,nation#n#04,not-merged,0.0,0.0,0.0,0.0,,,,
1511,1711,n,nation#n#02,nation#n#04,not-merged,0.0,0.0,0.0,0.0,,,,
1512,1712,n,present#n#01,present#n#02,not-merged,0.0,0.0,0.0,1.0,,,3.5,5.5
1513,1713,n,present#n#01,present#n#03,not-merged,0.0,0.0,0.0,1.0,,,3.5,5.5
1514,1714,n,present#n#02,present#n#03,not-merged,0.0,0.0,0.0,1.0,,,5.0,7.0
1515,1715,v,replace#v#01,replace#v#04,not-merged,0.0,0.0,0.0,1.0,0,1,,
1516,1716,n,church#n#01,church#n#02,not-merged,0.0,0.0,0.0,1.0,,,7.0,7.0
1517,1717,v,visit#v#03,visit#v#01,not-merged,0.0,0.0,1.0,1.0,0,0,,
1518,1718,n,channel#n#07,channel#n#01,merged,0.0,0.0,0.0,1.0,,,7.0,7.0
1519,1719,n,channel#n#07,channel#n#04,not-merged,0.0,0.0,0.0,1.0,,,4.0,5.0
1520,1720,n,channel#n#07,channel#n#05,not-merged,0.0,0.0,0.0,1.0,,,6.5,6.5
1521,1721,n,channel#n#01,channel#n#04,not-merged,0.0,0.0,0.0,1.0,,,5.0,5.0
1522,1722,n,channel#n#01,channel#n#05,not-merged,0.0,0.0,1.0,1.0,,,0.5,6.5
1523,1723,n,channel#n#04,channel#n#05,not-merged,0.0,0.0,0.0,1.0,,,4.5,4.5
1524,1724,n,hearth#n#03,hearth#n#02,not-merged,0.0,0.0,0.0,2.0,,,4.0,6.0
1525,1725,v,keep#v#01,keep#v#03,not-merged,0.0,0.0,0.0,1.0,0,0,,
1526,1726,v,keep#v#01,keep#v#21,not-merged,0.0,0.0,0.0,1.0,0,0,,
1527,1727,v,keep#v#01,keep#v#15,not-merged,0.0,0.0,0.0,1.0,0,0,,
1528,1728,v,keep#v#01,keep#v#07,not-merged,0.0,0.0,0.0,1.0,0,0,,
1529,1729,v,keep#v#01,keep#v#16,not-merged,0.0,0.0,0.0,1.0,0,0,,
1530,1730,v,keep#v#01,keep#v#09,not-merged,0.0,0.0,0.0,1.0,0,0,,
1531,1731,v,keep#v#01,keep#v#12,not-merged,0.0,0.0,0.0,1.0,0,0,,
1532,1732,v,keep#v#01,keep#v#19,not-merged,0.0,0.0,0.0,1.0,0,0,,
1533,1733,v,keep#v#01,keep#v#18,not-merged,0.0,0.0,0.0,1.0,0,0,,
1534,1734,v,keep#v#01,keep#v#20,not-merged,0.0,0.0,0.0,2.0,0,0,,
1535,1735,v,keep#v#01,keep#v#08,not-merged,0.0,0.0,0.0,2.0,0,0,,
1536,1736,v,keep#v#03,keep#v#21,not-merged,0.0,0.0,0.0,1.0,0,0,,
1537,1737,v,keep#v#03,keep#v#15,not-merged,0.0,0.0,0.0,1.0,0,0,,
1538,1738,v,keep#v#03,keep#v#07,not-merged,0.0,0.0,1.0,1.0,0,1,0.0,0.0
1539,1739,v,keep#v#03,keep#v#16,not-merged,0.0,0.0,0.0,1.0,0,1,,
1540,1740,v,keep#v#03,keep#v#09,not-merged,0.0,0.0,0.0,1.0,0,1,,
1541,1741,v,keep#v#03,keep#v#12,not-merged,0.0,0.0,0.0,1.0,0,0,,
1542,1742,v,keep#v#03,keep#v#19,not-merged,0.0,0.0,0.0,1.0,0,1,0.0,0.0
1543,1743,v,keep#v#03,keep#v#18,not-merged,0.0,0.0,0.0,1.0,0,1,1.0,1.0
1544,1744,v,keep#v#03,keep#v#20,not-merged,0.0,0.0,0.0,1.0,0,1,0.0,0.0
1545,1745,v,keep#v#03,keep#v#08,not-merged,0.0,0.0,0.0,1.0,0,1,1.5,1.5
1546,1746,v,keep#v#21,keep#v#15,not-merged,0.0,0.0,0.0,1.0,0,1,,
1547,1747,v,keep#v#21,keep#v#07,not-merged,0.0,0.0,0.0,1.0,0,1,,
1548,1748,v,keep#v#21,keep#v#16,not-merged,0.0,0.0,0.0,1.0,0,0,,
1549,1749,v,keep#v#21,keep#v#09,not-merged,0.0,0.0,0.0,1.0,0,1,,
1550,1750,v,keep#v#21,keep#v#12,not-merged,0.0,0.0,0.0,1.0,0,0,,
1551,1751,v,keep#v#21,keep#v#19,not-merged,0.0,0.0,0.0,1.0,0,0,,
1552,1752,v,keep#v#21,keep#v#18,not-merged,0.0,0.0,0.0,1.0,0,0,,
1553,1753,v,keep#v#21,keep#v#20,not-merged,0.0,0.0,0.0,1.0,0,0,,
1554,1754,v,keep#v#21,keep#v#08,not-merged,0.0,0.0,0.0,1.0,0,0,,
1555,1755,v,keep#v#15,keep#v#07,merged,0.0,0.0,0.0,1.0,0,1,,
1556,1756,v,keep#v#15,keep#v#16,merged,0.0,0.0,0.0,1.0,0,0,,
1557,1757,v,keep#v#15,keep#v#09,not-merged,0.0,0.0,0.0,1.0,0,1,,
1558,1758,v,keep#v#15,keep#v#12,not-merged,0.0,0.0,0.0,1.0,0,0,,
1559,1759,v,keep#v#15,keep#v#19,not-merged,0.0,0.0,0.0,1.0,0,0,,
1560,1760,v,keep#v#15,keep#v#18,not-merged,0.0,0.0,0.0,1.0,0,0,,
1561,1761,v,keep#v#15,keep#v#20,not-merged,0.0,0.0,0.0,1.0,0,0,,
1562,1762,v,keep#v#15,keep#v#08,not-merged,0.0,0.0,0.0,1.0,0,0,,
1563,1763,v,keep#v#07,keep#v#16,merged,0.0,0.0,0.0,1.0,0,1,,
1564,1764,v,keep#v#07,keep#v#09,not-merged,0.0,0.0,0.0,1.0,0,1,,
1565,1765,v,keep#v#07,keep#v#12,not-merged,0.0,0.0,0.0,1.0,0,0,,
1566,1766,v,keep#v#07,keep#v#19,not-merged,0.0,0.0,0.0,1.0,0,1,0.0,0.0
1567,1767,v,keep#v#07,keep#v#18,not-merged,0.0,0.0,0.0,1.0,0,1,1.0,1.0
1568,1768,v,keep#v#07,keep#v#20,not-merged,0.0,0.0,0.0,1.0,0,1,0.0,0.0
1569,1769,v,keep#v#07,keep#v#08,not-merged,0.0,0.0,0.0,1.0,0,1,1.5,1.5
1570,1770,v,keep#v#16,keep#v#09,not-merged,0.0,0.0,0.0,1.0,0,1,,
1571,1771,v,keep#v#16,keep#v#12,not-merged,0.0,0.0,0.0,1.0,0,0,,
1572,1772,v,keep#v#16,keep#v#19,not-merged,0.0,0.0,0.0,1.0,0,1,,
1573,1773,v,keep#v#16,keep#v#18,not-merged,0.0,0.0,0.0,1.0,0,1,,
1574,1774,v,keep#v#16,keep#v#20,not-merged,0.0,0.0,0.0,1.0,0,1,,
1575,1775,v,keep#v#16,keep#v#08,not-merged,0.0,0.0,0.0,1.0,0,1,,
1576,1776,v,keep#v#09,keep#v#12,not-merged,0.0,0.0,0.0,1.0,0,0,,
1577,1777,v,keep#v#09,keep#v#19,not-merged,0.0,0.0,0.0,1.0,0,1,,
1578,1778,v,keep#v#09,keep#v#18,not-merged,0.0,0.0,0.0,1.0,0,1,,
1579,1779,v,keep#v#09,keep#v#20,not-merged,0.0,0.0,0.0,1.0,0,1,,
1580,1780,v,keep#v#09,keep#v#08,not-merged,0.0,0.0,0.0,1.0,0,1,,
1581,1781,v,keep#v#12,keep#v#19,not-merged,0.0,0.0,0.0,1.0,0,0,,
1582,1782,v,keep#v#12,keep#v#18,not-merged,0.0,0.0,0.0,1.0,0,0,,
1583,1783,v,keep#v#12,keep#v#20,not-merged,0.0,0.0,0.0,1.0,0,0,,
1584,1784,v,keep#v#12,keep#v#08,not-merged,0.0,0.0,0.0,1.0,0,0,,
1585,1785,v,keep#v#19,keep#v#18,merged,0.0,0.0,0.0,1.0,0,1,1.0,1.0
1586,1786,v,keep#v#19,keep#v#20,merged,0.0,0.0,0.0,1.0,0,1,0.0,0.0
1587,1787,v,keep#v#19,keep#v#08,not-merged,0.0,0.0,0.0,1.0,0,1,1.5,1.5
1588,1788,v,keep#v#18,keep#v#20,merged,0.0,0.0,0.0,1.0,0,1,1.0,1.0
1589,1789,v,keep#v#18,keep#v#08,not-merged,0.0,0.0,0.0,1.0,0,1,1.5,2.5
1590,1790,v,keep#v#20,keep#v#08,not-merged,0.0,0.0,0.0,2.0,0,1,1.5,1.5
1591,1791,v,wash#v#02,wash#v#01,merged,0.0,0.0,1.0,1.0,0,1,,
1592,1792,v,wash#v#02,wash#v#03,merged,0.0,0.0,1.0,1.0,0,1,2.5,2.5
1593,1793,v,wash#v#02,wash#v#05,merged,0.0,0.0,1.0,1.0,0,0,,
1594,1794,v,wash#v#02,wash#v#13,merged,0.0,0.0,1.0,1.0,0,0,0.0,4.0
1595,1795,v,wash#v#02,wash#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,3.0,3.0
1596,1796,v,wash#v#02,wash#v#04,not-merged,0.0,0.0,0.0,1.0,0,0,,
1597,1797,v,wash#v#02,wash#v#09,not-merged,0.0,0.0,0.0,1.0,0,1,,
1598,1798,v,wash#v#02,wash#v#07,not-merged,0.0,0.0,0.0,1.0,0,1,,
1599,1799,v,wash#v#02,wash#v#06,not-merged,0.0,0.0,0.0,1.0,0,0,,
1600,1800,v,wash#v#02,wash#v#08,not-merged,0.0,0.0,1.0,1.0,0,1,,
1601,1801,v,wash#v#01,wash#v#03,merged,0.0,0.0,1.0,1.0,0,1,,
1602,1802,v,wash#v#01,wash#v#05,merged,0.0,0.0,1.0,1.0,0,0,,
1603,1803,v,wash#v#01,wash#v#13,merged,0.0,0.0,1.0,1.0,0,0,,
1604,1804,v,wash#v#01,wash#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
1605,1805,v,wash#v#01,wash#v#04,not-merged,0.0,0.0,0.0,1.0,0,0,2.0,2.0
1606,1806,v,wash#v#01,wash#v#09,not-merged,0.0,0.0,0.0,1.0,0,1,,
1607,1807,v,wash#v#01,wash#v#07,not-merged,0.0,0.0,0.0,1.0,0,1,,
1608,1808,v,wash#v#01,wash#v#06,not-merged,0.0,0.0,0.0,1.0,0,0,,
1609,1809,v,wash#v#01,wash#v#08,not-merged,0.0,0.0,1.0,1.0,0,1,,
1610,1810,v,wash#v#03,wash#v#05,merged,0.0,0.0,1.0,1.0,0,0,,
1611,1811,v,wash#v#03,wash#v#13,merged,0.0,0.0,1.0,1.0,0,0,2.5,2.5
1612,1812,v,wash#v#03,wash#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,1.5,1.5
1613,1813,v,wash#v#03,wash#v#04,not-merged,0.0,0.0,0.0,1.0,0,0,,
1614,1814,v,wash#v#03,wash#v#09,not-merged,0.0,0.0,0.0,1.0,0,1,,
1615,1815,v,wash#v#03,wash#v#07,not-merged,0.0,0.0,0.0,1.0,0,1,,
1616,1816,v,wash#v#03,wash#v#06,not-merged,0.0,0.0,0.0,1.0,0,0,,
1617,1817,v,wash#v#03,wash#v#08,not-merged,0.0,0.0,1.0,1.0,0,1,,
1618,1818,v,wash#v#05,wash#v#13,merged,0.0,0.0,1.0,1.0,0,1,,
1619,1819,v,wash#v#05,wash#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
1620,1820,v,wash#v#05,wash#v#04,not-merged,0.0,0.0,0.0,1.0,0,0,,
1621,1821,v,wash#v#05,wash#v#09,not-merged,0.0,0.0,0.0,1.0,0,0,,
1622,1822,v,wash#v#05,wash#v#07,not-merged,0.0,0.0,0.0,1.0,0,0,,
1623,1823,v,wash#v#05,wash#v#06,not-merged,0.0,0.0,0.0,1.0,0,1,1.0,1.0
1624,1824,v,wash#v#05,wash#v#08,not-merged,0.0,0.0,1.0,1.0,0,0,,
1625,1825,v,wash#v#13,wash#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,3.0,3.0
1626,1826,v,wash#v#13,wash#v#04,not-merged,0.0,0.0,0.0,1.0,0,0,,
1627,1827,v,wash#v#13,wash#v#09,not-merged,0.0,0.0,0.0,1.0,0,0,,
1628,1828,v,wash#v#13,wash#v#07,not-merged,0.0,0.0,0.0,1.0,0,0,,
1629,1829,v,wash#v#13,wash#v#06,not-merged,0.0,0.0,0.0,1.0,0,1,,
1630,1830,v,wash#v#13,wash#v#08,not-merged,0.0,0.0,1.0,1.0,0,0,,
1631,1831,v,wash#v#10,wash#v#04,merged,0.0,0.0,0.0,1.0,0,1,,
1632,1832,v,wash#v#10,wash#v#09,not-merged,0.0,0.0,0.0,1.0,0,0,,
1633,1833,v,wash#v#10,wash#v#07,not-merged,0.0,0.0,0.0,1.0,0,0,,
1634,1834,v,wash#v#10,wash#v#06,not-merged,0.0,0.0,0.0,1.0,0,0,,
1635,1835,v,wash#v#10,wash#v#08,not-merged,0.0,0.0,0.0,1.0,0,0,,
1636,1836,v,wash#v#04,wash#v#09,not-merged,0.0,0.0,0.0,1.0,0,0,,
1637,1837,v,wash#v#04,wash#v#07,not-merged,0.0,0.0,0.0,1.0,0,0,,
1638,1838,v,wash#v#04,wash#v#06,not-merged,0.0,0.0,0.0,1.0,0,0,,
1639,1839,v,wash#v#04,wash#v#08,not-merged,0.0,0.0,0.0,1.0,0,0,,
1640,1840,v,wash#v#09,wash#v#07,merged,0.0,0.0,0.0,1.0,0,1,,
1641,1841,v,wash#v#09,wash#v#06,not-merged,0.0,0.0,0.0,1.0,0,0,,
1642,1842,v,wash#v#09,wash#v#08,not-merged,0.0,0.0,0.0,1.0,0,1,,
1643,1843,v,wash#v#07,wash#v#06,not-merged,0.0,0.0,0.0,1.0,0,0,,
1644,1844,v,wash#v#07,wash#v#08,not-merged,0.0,0.0,0.0,1.0,0,1,,
1645,1845,v,wash#v#06,wash#v#08,not-merged,0.0,0.0,0.0,1.0,0,0,,
1646,1846,v,turn_on#v#03,turn_on#v#04,not-merged,0.0,0.0,0.0,1.0,0,0,,
1647,1847,v,call_in#v#02,call_in#v#01,merged,0.0,0.0,0.0,1.0,0,1,2.5,6.5
1648,1848,v,call_in#v#02,call_in#v#04,not-merged,0.0,0.0,0.0,1.0,0,1,,
1649,1849,v,call_in#v#02,call_in#v#05,not-merged,0.0,0.0,0.0,1.0,0,0,,
1650,1850,v,call_in#v#01,call_in#v#04,not-merged,0.0,0.0,0.0,1.0,0,1,,
1651,1851,v,call_in#v#01,call_in#v#05,not-merged,0.0,0.0,0.0,1.0,0,0,,
1652,1852,v,call_in#v#04,call_in#v#05,not-merged,0.0,0.0,0.0,1.0,0,0,,
1653,1853,v,determine#v#01,determine#v#08,not-merged,0.0,0.0,1.0,3.0,0,1,,
1654,1854,v,drift#v#07,drift#v#09,not-merged,0.0,0.0,1.0,1.0,0,0,,
1655,1855,v,drift#v#07,drift#v#04,not-merged,0.0,0.0,0.0,1.0,0,0,,
1656,1856,v,drift#v#07,drift#v#06,not-merged,0.0,0.0,0.0,1.0,0,0,,
1657,1857,v,drift#v#07,drift#v#08,not-merged,0.0,0.0,0.0,1.0,0,1,,
1658,1858,v,drift#v#07,drift#v#10,not-merged,0.0,0.0,1.0,1.0,0,0,,
1659,1859,v,drift#v#09,drift#v#04,merged,0.0,0.0,0.0,1.0,0,1,,
1660,1860,v,drift#v#09,drift#v#06,not-merged,0.0,0.0,0.0,1.0,0,0,,
1661,1861,v,drift#v#09,drift#v#08,not-merged,0.0,0.0,0.0,1.0,0,0,,
1662,1862,v,drift#v#09,drift#v#10,not-merged,0.0,0.0,1.0,1.0,0,1,1.5,1.5
1663,1863,v,drift#v#04,drift#v#06,not-merged,0.0,0.0,0.0,1.0,0,0,,
1664,1864,v,drift#v#04,drift#v#08,not-merged,0.0,0.0,0.0,1.0,0,0,,
1665,1865,v,drift#v#04,drift#v#10,not-merged,0.0,0.0,0.0,1.0,0,1,,
1666,1866,v,drift#v#06,drift#v#08,not-merged,0.0,0.0,0.0,1.0,0,0,,
1667,1867,v,drift#v#06,drift#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
1668,1868,v,drift#v#08,drift#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
1669,1869,v,train#v#01,train#v#08,not-merged,0.0,0.0,1.0,1.0,0,0,,
1670,1870,v,train#v#01,train#v#02,not-merged,0.0,0.0,1.0,2.0,0,0,,
1671,1871,v,train#v#01,train#v#09,not-merged,0.0,0.0,0.0,1.0,0,0,,
1672,1872,v,train#v#01,train#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
1673,1873,v,train#v#08,train#v#02,merged,0.0,0.0,0.0,1.0,0,0,,
1674,1874,v,train#v#08,train#v#09,not-merged,0.0,0.0,0.0,1.0,0,0,,
1675,1875,v,train#v#08,train#v#10,not-merged,0.0,0.0,0.0,1.0,0,1,,
1676,1876,v,train#v#02,train#v#09,not-merged,0.0,0.0,0.0,1.0,0,0,,
1677,1877,v,train#v#02,train#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
1678,1878,v,train#v#09,train#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
1679,1879,v,keep_up#v#01,keep_up#v#04,not-merged,0.0,0.0,0.0,1.0,0,1,,
1680,1880,v,keep_up#v#01,keep_up#v#05,not-merged,0.0,0.0,0.0,1.0,0,0,,
1681,1881,v,keep_up#v#04,keep_up#v#05,not-merged,0.0,0.0,0.0,1.0,0,0,,
1682,1882,a,material#a#02,material#a#03,not-merged,0.0,1.0,1.0,1.0,,,,
1683,1883,n,day#n#08,day#n#01,merged,0.0,0.0,0.0,1.0,,,1.5,4.5
1684,1884,n,day#n#08,day#n#05,not-merged,0.0,0.0,0.0,1.0,,,0.5,5.5
1685,1885,n,day#n#08,day#n#03,not-merged,0.0,0.0,0.0,1.0,,,0.0,5.0
1686,1886,n,day#n#08,day#n#07,not-merged,0.0,0.0,0.0,1.0,,,4.0,6.0
1687,1887,n,day#n#08,day#n#06,not-merged,0.0,0.0,0.0,1.0,,,0.5,5.5
1688,1888,n,day#n#08,day#n#02,not-merged,0.0,0.0,0.0,1.0,,,0.5,5.5
1689,1889,n,day#n#08,day#n#04,not-merged,0.0,0.0,0.0,1.0,,,0.5,5.5
1690,1890,n,day#n#08,day#n#10,not-merged,0.0,0.0,0.0,0.0,,,,
1691,1891,n,day#n#01,day#n#05,not-merged,0.0,0.0,0.0,1.0,,,2.0,5.0
1692,1892,n,day#n#01,day#n#03,not-merged,0.0,0.0,0.0,1.0,,,1.5,4.5
1693,1893,n,day#n#01,day#n#07,not-merged,0.0,0.0,0.0,1.0,,,3.5,5.5
1694,1894,n,day#n#01,day#n#06,not-merged,0.0,0.0,0.0,1.0,,,2.0,5.0
1695,1895,n,day#n#01,day#n#02,not-merged,0.0,0.0,0.0,1.0,,,2.0,5.0
1696,1896,n,day#n#01,day#n#04,not-merged,0.0,0.0,0.0,1.0,,,2.0,5.0
1697,1897,n,day#n#01,day#n#10,not-merged,0.0,0.0,0.0,0.0,,,,
1698,1898,n,day#n#05,day#n#03,merged,0.0,0.0,0.0,1.0,,,0.5,5.5
1699,1899,n,day#n#05,day#n#07,not-merged,0.0,0.0,0.0,1.0,,,4.5,6.5
1700,1900,n,day#n#05,day#n#06,not-merged,0.0,0.0,0.0,1.0,,,1.0,6.0
1701,1901,n,day#n#05,day#n#02,not-merged,0.0,0.0,0.0,1.0,,,1.0,6.0
1702,1902,n,day#n#05,day#n#04,not-merged,0.0,0.0,0.0,1.0,,,1.0,6.0
1703,1903,n,day#n#05,day#n#10,not-merged,0.0,0.0,0.0,0.0,,,,
1704,1904,n,day#n#03,day#n#07,not-merged,0.0,0.0,0.0,1.0,,,4.0,6.0
1705,1905,n,day#n#03,day#n#06,not-merged,0.0,0.0,0.0,1.0,,,0.5,5.5
1706,1906,n,day#n#03,day#n#02,not-merged,0.0,0.0,0.0,1.0,,,0.5,5.5
1707,1907,n,day#n#03,day#n#04,not-merged,0.0,0.0,0.0,1.0,,,0.5,5.5
1708,1908,n,day#n#03,day#n#10,not-merged,0.0,0.0,0.0,0.0,,,,
1709,1909,n,day#n#07,day#n#06,merged,0.0,0.0,0.0,1.0,,,4.5,6.5
1710,1910,n,day#n#07,day#n#02,not-merged,0.0,0.0,0.0,1.0,,,4.5,6.5
1711,1911,n,day#n#07,day#n#04,not-merged,0.0,0.0,0.0,1.0,,,4.5,6.5
1712,1912,n,day#n#07,day#n#10,not-merged,0.0,0.0,0.0,0.0,,,,
1713,1913,n,day#n#06,day#n#02,not-merged,0.0,0.0,0.0,1.0,,,1.0,6.0
1714,1914,n,day#n#06,day#n#04,not-merged,0.0,0.0,0.0,1.0,,,1.0,6.0
1715,1915,n,day#n#06,day#n#10,not-merged,0.0,0.0,0.0,0.0,,,,
1716,1916,n,day#n#02,day#n#04,not-merged,0.0,0.0,0.0,1.0,,,1.0,6.0
1717,1917,n,day#n#02,day#n#10,not-merged,0.0,0.0,0.0,0.0,,,,
1718,1918,n,day#n#04,day#n#10,not-merged,0.0,0.0,0.0,0.0,,,,
