Pos,Sense1,Sense2,Merge,lch,hso,jcn,leskvalue,linvalue,resvalue,vecvalue,wupvalue,pertainyms,antonyms,deriv,lemmas,verbgroup,verbframe,hyper_min,hyper_max,wn_oed_feature
v,serve#v#02,serve#v#14,not-merged,1.386294361,0.0,0.0,8.0,0.0,0.0,0.8800880015000001,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,serve#v#02,serve#v#06,not-merged,1.386294361,0.0,0.061168350979999994,19.0,0.0,0.0,0.6641011049000001,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,serve#v#02,serve#v#05,not-merged,1.386294361,0.0,0.061650417570000005,10.0,0.0,0.0,0.4940544265,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,serve#v#02,serve#v#11,not-merged,1.2527629679999999,0.0,0.061168350979999994,20.0,0.0,0.0,0.46753811770000003,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,serve#v#02,serve#v#10,not-merged,1.540445041,0.0,0.0560854754,49.0,0.0,0.0,0.8580186043000001,0.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,serve#v#02,serve#v#07,not-merged,1.7227665980000002,0.0,0.060624699420000004,34.0,0.0,0.0,0.6319464917000001,0.3333333333,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,serve#v#02,serve#v#09,not-merged,1.7227665980000002,0.0,0.0560854754,37.0,0.0,0.0,0.7957832283,0.3333333333,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,serve#v#02,serve#v#15,not-merged,1.7227665980000002,0.0,0.0,17.0,0.0,0.0,0.7686862293000001,0.3333333333,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,serve#v#08,serve#v#14,merged,0.8472978604000001,0.0,0.0,3.0,0.0,0.0,0.9333408805,0.1538461538,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,serve#v#08,serve#v#06,not-merged,0.8472978604000001,0.0,0.05437324687000001,7.0,0.0,0.0,0.6925005898000001,0.1538461538,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,serve#v#08,serve#v#05,not-merged,0.8472978604000001,0.0,0.05475382512,7.0,0.0,0.0,0.5169987372,0.1538461538,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,serve#v#08,serve#v#11,not-merged,0.7672551527,0.0,0.05437324687000001,5.0,0.0,0.0,0.5036214241,0.14285714289999998,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,serve#v#08,serve#v#10,not-merged,0.9343092373999999,0.0,0.05031952368,16.0,0.0,0.0,0.8480855383,0.1666666667,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0
v,serve#v#08,serve#v#07,not-merged,1.029619417,0.0,0.05394324868,15.0,0.0,0.0,0.6225594734000001,0.1818181818,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,serve#v#08,serve#v#09,not-merged,1.029619417,0.0,0.05031952368,1.0,0.0,0.0,0.7499916342,0.1818181818,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,serve#v#08,serve#v#15,not-merged,1.029619417,0.0,0.0,3.0,0.0,0.0,0.721829355,0.1818181818,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,serve#v#14,serve#v#06,not-merged,1.1349799329999999,0.0,0.0,5.0,0.0,0.0,0.7135295836,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,serve#v#14,serve#v#05,not-merged,1.1349799329999999,0.0,0.0,2.0,0.0,0.0,0.5241733063,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,serve#v#14,serve#v#11,not-merged,1.029619417,0.0,0.0,4.0,0.0,0.0,0.5343920045,0.1818181818,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,serve#v#14,serve#v#10,not-merged,1.2527629679999999,0.0,0.0,10.0,0.0,0.0,0.8762074286,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,serve#v#14,serve#v#07,not-merged,1.386294361,0.0,0.0,7.0,0.0,0.0,0.6009515218,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,serve#v#14,serve#v#09,not-merged,1.386294361,0.0,0.0,2.0,0.0,0.0,0.7712173395,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,serve#v#14,serve#v#15,not-merged,1.386294361,0.0,0.0,5.0,0.0,0.0,0.7350487181,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,serve#v#06,serve#v#05,merged,2.233592222,5.0,0.2220039053,130.0,0.7368669459,6.307003312000001,0.7863689317,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
v,serve#v#06,serve#v#11,merged,1.029619417,0.0,0.057983568320000005,9.0,0.0,0.0,0.6372662589,0.1818181818,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,serve#v#06,serve#v#10,not-merged,1.2527629679999999,0.0,0.05339635584,17.0,0.0,0.0,0.717167965,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,serve#v#06,serve#v#07,not-merged,1.386294361,0.0,0.05749482821,13.0,0.0,0.0,0.5725759714,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,serve#v#06,serve#v#09,not-merged,1.386294361,0.0,0.05339635584,8.0,0.0,0.0,0.6059464943,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,serve#v#06,serve#v#15,not-merged,1.386294361,0.0,0.0,6.0,0.0,0.0,0.5964808718,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,serve#v#05,serve#v#11,merged,1.029619417,0.0,0.05841656562999999,9.0,0.0,0.0,0.35842436710000003,0.1818181818,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,serve#v#05,serve#v#10,not-merged,1.2527629679999999,0.0,0.05376333556,10.0,0.0,0.0,0.4831138052,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,serve#v#05,serve#v#07,not-merged,1.386294361,0.0,0.057920530070000004,10.0,0.0,0.0,0.346498645,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,serve#v#05,serve#v#09,not-merged,1.386294361,0.0,0.05376333556,3.0,0.0,0.0,0.4250695417,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,serve#v#05,serve#v#15,not-merged,1.386294361,0.0,0.0,2.0,0.0,0.0,0.4452919158,0.25,0.0,0.0,1.0,1.0,0.0,0.0,,,1.0
v,serve#v#11,serve#v#10,not-merged,1.1349799329999999,0.0,0.05339635584,19.0,0.0,0.0,0.5958983236,0.2,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,serve#v#11,serve#v#07,not-merged,1.2527629679999999,0.0,0.05749482821,12.0,0.0,0.0,0.5493159015,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,serve#v#11,serve#v#09,not-merged,1.2527629679999999,0.0,0.05339635584,13.0,0.0,0.0,0.44523036969999996,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,serve#v#11,serve#v#15,not-merged,1.2527629679999999,0.0,0.0,11.0,0.0,0.0,0.4332055015,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,serve#v#10,serve#v#07,merged,1.540445041,0.0,0.05298161095,26.0,0.0,0.0,0.6724566767,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,serve#v#10,serve#v#09,not-merged,1.540445041,0.0,0.04948174223,25.0,0.0,0.0,0.7331566129000001,0.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,serve#v#10,serve#v#15,not-merged,1.540445041,0.0,0.0,10.0,0.0,0.0,0.6682890231,0.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,serve#v#07,serve#v#09,not-merged,1.7227665980000002,0.0,0.05298161095,10.0,0.0,0.0,0.5715024823,0.3333333333,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,serve#v#07,serve#v#15,not-merged,1.7227665980000002,0.0,0.0,7.0,0.0,0.0,0.4807524486,0.3333333333,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,serve#v#09,serve#v#15,not-merged,1.7227665980000002,0.0,0.0,11.0,0.0,0.0,0.6242198086,0.3333333333,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
n,nature#n#04,nature#n#01,merged,2.028148247,3.0,0.08428608522,33.0,0.2873702941,2.392170178,0.5193825603,0.7142857143000001,0.0,0.0,0.0,1.0,,,1.0,4.0,1.0
n,nature#n#04,nature#n#03,not-merged,1.15267951,0.0,0.054770113079999995,19.0,0.0,0.0,0.40975674100000004,0.2666666667,0.0,0.0,0.0,1.0,,,4.5,4.5,1.0
n,nature#n#04,nature#n#02,not-merged,1.440361582,0.0,0.055646906870000006,25.0,0.0,0.0,0.6318925039,0.3333333333,0.0,0.0,0.0,1.0,,,3.0,3.0,1.0
n,nature#n#04,nature#n#05,not-merged,1.0726368020000001,0.0,0.0,28.0,0.0,0.5161886918999999,0.6610045743,0.4,0.0,0.0,0.0,1.0,,,5.0,7.0,1.0
n,nature#n#01,nature#n#03,not-merged,1.15267951,0.0,0.052559154299999994,8.0,0.0,0.0,0.297099039,0.2666666667,0.0,0.0,0.0,1.0,,,4.5,4.5,1.0
n,nature#n#01,nature#n#02,not-merged,1.440361582,0.0,0.05336606665,17.0,0.0,0.0,0.4568642168,0.3333333333,0.0,0.0,0.0,1.0,,,3.0,3.0,1.0
n,nature#n#01,nature#n#05,not-merged,1.0726368020000001,0.0,0.0,12.0,0.0,0.5161886918999999,0.4449997932,0.4,0.0,0.0,0.0,1.0,,,5.0,7.0,1.0
n,nature#n#03,nature#n#02,merged,1.558144618,0.0,0.053967154,9.0,0.08935292626,0.9090738643999999,0.3988053931,0.4615384615,0.0,0.0,0.0,1.0,,,2.5,3.5,1.0
n,nature#n#03,nature#n#05,not-merged,0.7472144018000001,0.0,0.0,5.0,0.0,0.0,0.3169570635,0.1904761905,0.0,0.0,0.0,1.0,,,7.5,7.5,1.0
n,nature#n#02,nature#n#05,not-merged,0.9295359586,0.0,0.0,15.0,0.0,0.0,0.6187942711,0.22222222219999999,0.0,0.0,0.0,1.0,,,6.0,6.0,1.0
n,art#n#01,art#n#03,not-merged,0.9985288301,0.0,0.05774464025000001,70.0,0.0,0.0,0.7530091512999999,0.23529411760000002,0.0,0.0,1.0,1.0,,,5.5,5.5,0.0
n,art#n#01,art#n#02,not-merged,0.9295359586,0.0,0.061656035740000004,127.0,0.0,0.0,0.7876645459999999,0.22222222219999999,0.0,0.0,1.0,1.0,,,6.0,6.0,0.0
n,art#n#03,art#n#02,merged,1.335001067,0.0,0.06251447507,114.0,0.1492037117,1.402631074,0.7528962802,0.5263157895,0.0,0.0,1.0,1.0,,,3.5,6.5,0.0
v,use#v#03,use#v#01,merged,2.233592222,6.0,0.20532709079999997,63.0,0.6332610318999999,4.204839818,0.8106027470999999,0.6666666667,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,use#v#03,use#v#04,not-merged,1.7227665980000002,0.0,0.06222467926,13.0,0.0,0.0,0.6812909905,0.3333333333,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,use#v#03,use#v#02,not-merged,1.540445041,0.0,0.05487166114,13.0,0.0,0.0,0.7811290831000001,0.2857142857,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,use#v#03,use#v#06,not-merged,1.540445041,0.0,0.0,16.0,0.0,0.0,0.7414356552,0.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,use#v#01,use#v#04,not-merged,2.233592222,0.0,0.08928160071,33.0,0.0,0.0,0.6820588294,0.5,0.0,0.0,1.0,1.0,0.0,1.0,,,0.0
v,use#v#01,use#v#02,not-merged,1.9459101490000001,0.0,0.07488356237,12.0,0.0,0.0,0.8622085903,0.4,0.0,0.0,1.0,1.0,0.0,1.0,,,0.0
v,use#v#01,use#v#06,not-merged,1.9459101490000001,0.0,0.0,27.0,0.0,0.0,0.7841011976000001,0.4,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0
v,use#v#04,use#v#02,merged,1.9459101490000001,0.0,0.061939056910000005,9.0,0.0,0.0,0.6784743926000001,0.4,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,use#v#04,use#v#06,not-merged,1.9459101490000001,0.0,0.0,12.0,0.0,0.0,0.6299996957,0.4,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,use#v#02,use#v#06,not-merged,1.7227665980000002,0.0,0.0,7.0,0.0,0.0,0.6963136609,0.3333333333,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,live#v#07,live#v#02,merged,2.233592222,0.0,0.0,12.0,0.0,0.0,0.3542150748,0.5,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,dress_up#v#01,dress_up#v#02,not-merged,1.2527629679999999,0.0,0.047335563780000006,9.0,0.0,0.0,0.48414541240000003,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,equal#v#02,equal#v#03,not-merged,1.7227665980000002,0.0,0.0519785764,12.0,0.0,0.0,0.6745147931000001,0.3333333333,0.0,0.0,1.0,2.0,0.0,1.0,,,1.0
n,yew#n#02,yew#n#01,merged,0.8649974375,16.0,0.0,797.0,0.0,0.9090738643999999,0.7982969944,0.2857142857,0.0,0.0,0.0,1.0,,,6.5,7.5,1.0
n,rock#n#02,rock#n#01,merged,1.558144618,0.0,0.08203785003,185.0,0.1297968334,0.9090738643999999,0.887744601,0.4615384615,0.0,0.0,1.0,2.0,,,2.5,3.5,1.0
v,reject#v#06,reject#v#04,merged,1.540445041,0.0,0.047550088909999996,1.0,0.0,0.0,0.38124230439999995,0.2857142857,0.0,0.0,1.0,2.0,0.0,1.0,,,1.0
n,stress#n#04,stress#n#01,merged,1.0726368020000001,0.0,0.05349199459,15.0,0.05233384507,0.5161886918999999,0.1814912772,0.4,0.0,0.0,1.0,1.0,,,5.0,7.0,1.0
n,stress#n#04,stress#n#05,not-merged,1.440361582,0.0,0.062098551739999994,7.0,0.278585162,3.109291527,0.17577812690000003,0.6,0.0,0.0,1.0,1.0,,,3.0,7.0,1.0
n,stress#n#04,stress#n#03,not-merged,0.8043728157,0.0,0.04739731225,7.0,0.0,0.0,0.19398529890000002,0.2,0.0,0.0,0.0,1.0,,,7.0,7.0,1.0
n,stress#n#01,stress#n#05,not-merged,1.239690887,0.0,0.054994730070000004,26.0,0.05372505841,0.5161886918999999,0.2682414201,0.44444444439999997,0.0,0.0,1.0,1.0,,,4.0,6.0,0.0
n,stress#n#01,stress#n#03,not-merged,0.9295359586,0.0,0.05557975613,45.0,0.0,0.0,0.252210809,0.22222222219999999,0.0,0.0,0.0,1.0,,,6.0,6.0,0.0
n,stress#n#05,stress#n#03,not-merged,0.9295359586,0.0,0.04857335884,17.0,0.0,0.0,0.3086112562,0.22222222219999999,0.0,0.0,0.0,1.0,,,6.0,6.0,1.0
v,strike#v#02,strike#v#20,merged,1.540445041,0.0,0.0,15.0,0.0,0.0,0.3871927752,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,strike#v#02,strike#v#04,not-merged,1.540445041,0.0,0.06403534039,58.0,0.0,0.0,0.5910135728,0.2857142857,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,strike#v#02,strike#v#13,not-merged,1.7227665980000002,0.0,0.05298161095,33.0,0.0,0.0,0.7017634844,0.3333333333,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,strike#v#02,strike#v#11,not-merged,1.540445041,0.0,0.0550014886,19.0,0.0,0.0,0.4637781337,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,strike#v#02,strike#v#21,not-merged,1.540445041,0.0,0.0,18.0,0.0,0.0,0.5588652299,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,strike#v#02,strike#v#05,not-merged,1.029619417,0.0,0.057920530070000004,16.0,0.0,0.0,0.3094358573,0.1818181818,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,strike#v#02,strike#v#07,not-merged,0.9343092373999999,0.0,0.057920530070000004,12.0,0.0,0.0,0.6177232983,0.1666666667,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,strike#v#02,strike#v#10,not-merged,2.233592222,5.0,0.1495757955,83.0,0.5882105089,4.774921138,0.5805544957,0.6666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
v,strike#v#02,strike#v#14,not-merged,1.540445041,0.0,0.0562560655,42.0,0.0,0.0,0.5189692742,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,strike#v#20,strike#v#04,not-merged,1.386294361,0.0,0.0,9.0,0.0,0.0,0.35013970590000004,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,strike#v#20,strike#v#13,not-merged,1.540445041,0.0,0.0,5.0,0.0,0.0,0.383461306,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,strike#v#20,strike#v#11,not-merged,1.386294361,0.0,0.0,2.0,0.0,0.0,0.255101261,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,strike#v#20,strike#v#21,not-merged,1.386294361,0.0,0.0,2.0,0.0,0.0,0.2734185492,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,strike#v#20,strike#v#05,not-merged,0.9343092373999999,0.0,0.0,5.0,0.0,0.0,0.1756904568,0.1666666667,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,strike#v#20,strike#v#07,not-merged,0.8472978604000001,0.0,0.0,4.0,0.0,0.0,0.32750863550000003,0.1538461538,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,strike#v#20,strike#v#10,not-merged,1.540445041,0.0,0.0,8.0,0.0,0.0,0.2687342993,0.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,strike#v#20,strike#v#14,not-merged,1.386294361,0.0,0.0,5.0,0.0,0.0,0.2430025754,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,strike#v#04,strike#v#13,not-merged,1.540445041,0.0,0.04957795863,17.0,0.0,0.0,0.6017730613000001,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,strike#v#04,strike#v#11,not-merged,1.386294361,0.0,0.051342328629999996,9.0,0.0,0.0,0.3756355356,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,strike#v#04,strike#v#21,not-merged,1.386294361,0.0,0.0,11.0,0.0,0.0,0.41441520299999995,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,strike#v#04,strike#v#05,not-merged,0.9343092373999999,0.0,0.05387694244,10.0,0.0,0.0,0.2751070144,0.1666666667,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,strike#v#04,strike#v#07,not-merged,0.8472978604000001,0.0,0.05387694244,7.0,0.0,0.0,0.4823560476,0.1538461538,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,strike#v#04,strike#v#10,not-merged,1.540445041,0.0,0.057041172939999996,15.0,0.0,0.0,0.4110858737,0.2857142857,0.0,0.0,0.0,2.0,0.0,1.0,,,1.0
v,strike#v#04,strike#v#14,not-merged,1.386294361,0.0,0.05243387195,13.0,0.0,0.0,0.3756319412,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,strike#v#13,strike#v#11,merged,1.540445041,0.0,0.043984652369999995,10.0,0.0,0.0,0.5175209337,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,strike#v#13,strike#v#21,not-merged,1.540445041,0.0,0.0,13.0,0.0,0.0,0.5957853176,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,strike#v#13,strike#v#05,not-merged,1.029619417,0.0,0.04583179896,6.0,0.0,0.0,0.381944667,0.1818181818,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,strike#v#13,strike#v#07,not-merged,0.9343092373999999,0.0,0.04583179896,5.0,0.0,0.0,0.6754748544,0.1666666667,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,strike#v#13,strike#v#10,not-merged,1.7227665980000002,0.0,0.04810168426,13.0,0.0,0.0,0.5799628796,0.3333333333,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,strike#v#13,strike#v#14,not-merged,1.540445041,0.0,0.04478332909,16.0,0.0,0.0,0.4995508216,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,strike#v#11,strike#v#21,not-merged,1.386294361,0.0,0.0,7.0,0.0,0.0,0.3601548315,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,strike#v#11,strike#v#05,not-merged,0.9343092373999999,0.0,0.047335563780000006,2.0,0.0,0.0,0.2110914843,0.1666666667,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,strike#v#11,strike#v#07,not-merged,0.8472978604000001,0.0,0.047335563780000006,4.0,0.0,0.0,0.40853608630000005,0.1538461538,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,strike#v#11,strike#v#10,not-merged,1.540445041,0.0,0.04976078583000001,5.0,0.0,0.0,0.34283092439999996,0.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,strike#v#11,strike#v#14,not-merged,1.386294361,0.0,0.04621800236,5.0,0.0,0.0,0.3199504416,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,strike#v#21,strike#v#05,not-merged,0.9343092373999999,0.0,0.0,6.0,0.0,0.0,0.2962404522,0.1666666667,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,strike#v#21,strike#v#07,not-merged,0.8472978604000001,0.0,0.0,3.0,0.0,0.0,0.749787978,0.1538461538,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,strike#v#21,strike#v#10,not-merged,1.540445041,0.0,0.0,7.0,0.0,0.0,0.3972285606,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,strike#v#21,strike#v#14,not-merged,1.386294361,0.0,0.0,8.0,0.0,0.0,0.6960662472,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,strike#v#05,strike#v#07,not-merged,0.5596157879,0.0,0.04948174223,4.0,0.0,0.0,0.3108393353,0.11764705880000001,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,strike#v#05,strike#v#10,not-merged,1.029619417,0.0,0.052138037740000004,8.0,0.0,0.0,0.2367010105,0.1818181818,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,strike#v#05,strike#v#14,not-merged,0.9343092373999999,0.0,0.048261849569999994,5.0,0.0,0.0,0.2380853641,0.1666666667,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,strike#v#07,strike#v#10,not-merged,0.9343092373999999,0.0,0.052138037740000004,5.0,0.0,0.0,0.41778098,0.1666666667,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,strike#v#07,strike#v#14,not-merged,0.8472978604000001,0.0,0.048261849569999994,5.0,0.0,0.0,0.5727351568,0.1538461538,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,strike#v#10,strike#v#14,not-merged,1.540445041,0.0,0.050785446320000004,9.0,0.0,0.0,0.34420464659999994,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
s,material#s#04,material#s#01,merged,,,,,,,,,0.0,0.0,0.0,1.0,,,,,1.0
v,wash_out#v#02,wash_out#v#06,not-merged,1.540445041,2.0,0.0,6.0,0.0,3.1013081419999997,0.657695154,0.44444444439999997,0.0,0.0,0.0,1.0,0.0,0.0,1.5,1.5,0.0
v,wash_out#v#02,wash_out#v#05,not-merged,1.540445041,2.0,0.0,2.0,0.0,3.1013081419999997,0.8366860394,0.44444444439999997,0.0,0.0,0.0,1.0,0.0,0.0,1.5,1.5,0.0
v,wash_out#v#02,wash_out#v#07,not-merged,1.2527629679999999,0.0,0.0,10.0,0.0,0.0,0.6548335316,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,wash_out#v#02,wash_out#v#03,not-merged,1.386294361,0.0,0.0,4.0,0.0,0.0,0.638979703,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,wash_out#v#06,wash_out#v#05,merged,1.7227665980000002,3.0,0.0,8.0,0.0,3.1013081419999997,0.651313929,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
v,wash_out#v#06,wash_out#v#07,merged,1.386294361,2.0,0.0,29.0,0.0,0.0,0.6422733634000001,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,wash_out#v#06,wash_out#v#03,not-merged,1.540445041,0.0,0.0,16.0,0.0,0.0,0.682676545,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,wash_out#v#05,wash_out#v#07,merged,1.386294361,2.0,0.0,9.0,0.0,0.0,0.6718931011,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,wash_out#v#05,wash_out#v#03,not-merged,1.540445041,0.0,0.0,8.0,0.0,0.0,0.6029561179,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,wash_out#v#07,wash_out#v#03,not-merged,1.540445041,0.0,0.0,12.0,0.0,0.0,0.5528868906000001,0.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,act#v#03,act#v#10,merged,1.9459101490000001,4.0,0.1405988493,38.0,0.6238113572999999,5.897063923999999,0.7063835229000001,0.6666666667,0.0,0.0,1.0,2.0,0.0,1.0,0.5,1.5,1.0
v,act#v#03,act#v#05,not-merged,1.540445041,0.0,0.05664503268999999,22.0,0.0,0.0,0.7891728615000001,0.2857142857,0.0,0.0,1.0,2.0,0.0,1.0,,,1.0
v,act#v#10,act#v#05,not-merged,1.386294361,0.0,0.04810168426,12.0,0.0,0.0,0.5259886215,0.25,0.0,0.0,1.0,2.0,0.0,0.0,,,0.0
v,dally#v#04,dally#v#01,merged,1.386294361,0.0,0.0,2.0,0.0,0.0,0.4438319181,0.25,0.0,0.0,0.0,2.0,0.0,1.0,,,1.0
n,extent#n#02,extent#n#01,merged,1.691676011,0.0,0.08601159587000001,51.0,0.2915382207,2.392170178,0.5756170851,0.625,0.0,0.0,1.0,1.0,,,2.0,5.0,0.0
v,drive#v#02,drive#v#01,merged,1.2527629679999999,0.0,0.0623030008,14.0,0.0,0.0,0.7556923759,0.22222222219999999,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0
v,drive#v#02,drive#v#03,merged,1.7227665980000002,0.0,0.057349690870000004,31.0,0.0,0.0,0.7331221572,0.3333333333,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0
v,drive#v#02,drive#v#12,merged,1.9459101490000001,0.0,0.0,0.0,0.0,0.0,0.6681212687,0.4,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0
v,drive#v#02,drive#v#13,merged,1.7227665980000002,0.0,0.0,8.0,0.0,0.0,0.7660037420999999,0.3333333333,0.0,0.0,1.0,1.0,0.0,1.0,,,0.0
v,drive#v#02,drive#v#14,merged,2.233592222,5.0,0.08488083175000001,51.0,0.36033199590000003,3.31824598,0.8726719020999999,0.6666666667,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,0.0
v,drive#v#02,drive#v#16,merged,1.7227665980000002,3.0,0.0,18.0,0.0,3.31824598,0.4773701083,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
